,Algeria,Argentina,Australia,Austria,Azerbaijan,Bangladesh,Belarus,Belgium,Brazil,Bulgaria,Canada,Chile,China,Colombia,Croatia,Cyprus,Czech Republic,Denmark,Ecuador,Egypt,Estonia,Finland,France,Germany,Greece,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Japan,Kazakhstan,Kuwait,Latvia,Lithuania,Luxembourg,Malaysia,Mexico,Morocco,Netherlands,New Zealand,North Macedonia,Norway,Oman,Pakistan,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Saudi Arabia,Singapore,Slovak Republic,Slovenia,South Africa,South Korea,Spain,Sri Lanka,Sweden,Switzerland,Thailand,Trinidad and Tobago,Turkey,Turkmenistan,Ukraine,United Arab Emirates,United Kingdom,United States,Uzbekistan,Venezuela,Vietnam,Coal_Asia,Coal_Africa,Coal_Europe,Coal_NA,Coal_SA,Coal_Oceania,Coal_Total
1965,70000.0,727000.0,17400000.0,5080000.0,0.0,0.0,0.0,19200000.0,1740000.0,6000000.0,15500000.0,1170000.0,114000000.0,2010000.0,0.0,0.0,35300000.0,3700000.0,0.0,403000.0,0.0,1740000.0,41400000.0,161000000.0,2110000.0,10900000.0,6540.0,35500000.0,129000.0,211000.0,0.0,3130000.0,0.0,8630000.0,48700000.0,0.0,0.0,0.0,0.0,2730000.0,15000.0,690000.0,182000.0,8860000.0,1650000.0,0.0,763000.0,0.0,1380000.0,36100.0,44300.0,59500000.0,592000.0,0.0,4360000.0,0.0,0.0,4000.0,6040000.0,0.0,24700000.0,4950000.0,9700000.0,0.0,2230000.0,1280000.0,45000.0,0.0,3670000.0,0.0,0.0,0.0,117000000.0,277000000.0,0.0,20000.0,898000.0,205876300.0,25355000.0,514921540.0,293190000.0,5703100.0,19050000.0,1064095940.0
1966,68000.0,599000.0,18000000.0,4860000.0,0.0,0.0,0.0,17500000.0,1880000.0,6180000.0,15200000.0,1200000.0,122000000.0,2010000.0,0.0,0.0,35200000.0,4190000.0,0.0,274000.0,0.0,1620000.0,38300000.0,150000000.0,2100000.0,10500000.0,4810.0,35500000.0,158000.0,232000.0,0.0,3560000.0,0.0,8970000.0,51900000.0,0.0,0.0,0.0,0.0,2460000.0,20000.0,736000.0,279000.0,8070000.0,1600000.0,0.0,703000.0,0.0,1160000.0,45500.0,42000.0,60300000.0,604000.0,0.0,4700000.0,0.0,0.0,5000.0,6110000.0,0.0,24300000.0,5610000.0,8970000.0,0.0,2130000.0,1050000.0,65000.0,0.0,4080000.0,0.0,0.0,0.0,112000000.0,291000000.0,0.0,21000.0,943000.0,217635000.0,24921000.0,494161810.0,306936000.0,5755500.0,19600000.0,1069009310.0
1967,52000.0,674000.0,18500000.0,4600000.0,0.0,0.0,0.0,17200000.0,1940000.0,6710000.0,15000000.0,1200000.0,109000000.0,2210000.0,0.0,0.0,34100000.0,3590000.0,0.0,422000.0,0.0,1560000.0,37800000.0,145000000.0,2010000.0,9080000.0,3700.0,36100000.0,111000.0,256000.0,0.0,3790000.0,0.0,9830000.0,57000000.0,0.0,0.0,0.0,0.0,2310000.0,12000.0,903000.0,277000.0,7760000.0,1460000.0,0.0,738000.0,0.0,1120000.0,51300.0,32700.0,61400000.0,601000.0,0.0,5200000.0,0.0,0.0,3000.0,5900000.0,0.0,25000000.0,5350000.0,9120000.0,0.0,2110000.0,889000.0,116000.0,0.0,3620000.0,0.0,0.0,0.0,104000000.0,285000000.0,0.0,22000.0,1030000.0,210130700.0,25751000.0,478921700.0,300903000.0,6097300.0,19960000.0,1041763700.0
1968,55000.0,655000.0,19100000.0,4540000.0,0.0,0.0,0.0,17700000.0,1910000.0,7290000.0,16300000.0,1200000.0,108000000.0,2010000.0,0.0,0.0,35300000.0,3220000.0,0.0,439000.0,0.0,1870000.0,36400000.0,147000000.0,2270000.0,8960000.0,2920.0,37300000.0,83000.0,282000.0,0.0,4630000.0,0.0,9520000.0,58700000.0,0.0,0.0,0.0,0.0,2470000.0,12000.0,946000.0,249000.0,7360000.0,1380000.0,0.0,751000.0,0.0,1230000.0,50900.0,14900.0,64300000.0,541000.0,0.0,5700000.0,0.0,0.0,6000.0,6200000.0,0.0,26200000.0,5050000.0,9230000.0,0.0,1840000.0,841000.0,128000.0,0.0,3940000.0,0.0,0.0,0.0,104000000.0,295000000.0,0.0,23000.0,1150000.0,211955900.0,26943000.0,485875920.0,312246000.0,5848900.0,20480000.0,1063349720.0
1969,70000.0,784000.0,19700000.0,4470000.0,0.0,0.0,0.0,17300000.0,2130000.0,7330000.0,15800000.0,1200000.0,130000000.0,2150000.0,0.0,0.0,36600000.0,2940000.0,0.0,474000.0,0.0,2250000.0,36400000.0,151000000.0,2200000.0,9090000.0,2060.0,39600000.0,100000.0,311000.0,0.0,4410000.0,0.0,9770000.0,62700000.0,0.0,0.0,0.0,0.0,2630000.0,15000.0,959000.0,249000.0,6260000.0,1410000.0,0.0,837000.0,0.0,1110000.0,85700.0,19600.0,67600000.0,510000.0,0.0,6590000.0,0.0,0.0,3000.0,6520000.0,0.0,26500000.0,5270000.0,9290000.0,0.0,1800000.0,760000.0,136000.0,0.0,4180000.0,0.0,0.0,0.0,102000000.0,296000000.0,0.0,24000.0,1220000.0,240484600.0,27293000.0,492739060.0,312759000.0,6373700.0,21110000.0,1100759360.0
1970,83000.0,1010000.0,19900000.0,4800000.0,0.0,0.0,0.0,16300000.0,2440000.0,8020000.0,16900000.0,1280000.0,166000000.0,2240000.0,0.0,0.0,37100000.0,2350000.0,0.0,437000.0,0.0,2280000.0,34700000.0,149000000.0,2530000.0,9240000.0,1380.0,37600000.0,87000.0,343000.0,0.0,2150000.0,0.0,9870000.0,60400000.0,0.0,0.0,0.0,0.0,2690000.0,16000.0,1080000.0,286000.0,4590000.0,1410000.0,0.0,855000.0,0.0,923000.0,86900.0,19600.0,70200000.0,467000.0,0.0,7160000.0,0.0,0.0,3000.0,6580000.0,0.0,27400000.0,5630000.0,9810000.0,0.0,1900000.0,653000.0,145000.0,0.0,4630000.0,0.0,0.0,0.0,96000000.0,294000000.0,0.0,24000.0,1300000.0,272466600.0,28206000.0,483876380.0,311980000.0,7080900.0,21310000.0,1124919880.0
1971,23000.0,884000.0,20000000.0,4410000.0,0.0,0.0,0.0,13500000.0,2450000.0,7920000.0,16100000.0,1240000.0,191000000.0,1740000.0,0.0,0.0,38700000.0,1440000.0,0.0,359000.0,0.0,2030000.0,31800000.0,143000000.0,3730000.0,8950000.0,946.0,38100000.0,100000.0,242000.0,0.0,2050000.0,0.0,9540000.0,54800000.0,0.0,0.0,0.0,0.0,2480000.0,41000.0,1350000.0,299000.0,3460000.0,1260000.0,0.0,804000.0,0.0,731000.0,122000.0,19100.0,71800000.0,432000.0,0.0,7560000.0,0.0,0.0,3970.0,6900000.0,0.0,29200000.0,5690000.0,9860000.0,0.0,1720000.0,441000.0,114000.0,0.0,4760000.0,0.0,0.0,0.0,85100000.0,278000000.0,0.0,143000.0,1430000.0,292271070.0,29881000.0,462387946.0,295450000.0,6579000.0,21260000.0,1107829016.0
1972,20000.0,744000.0,20900000.0,3990000.0,0.0,93500.0,0.0,12900000.0,2580000.0,8160000.0,15200000.0,1020000.0,202000000.0,1810000.0,0.0,0.0,38100000.0,1470000.0,0.0,317000.0,0.0,2250000.0,28300000.0,139000000.0,3980000.0,8690000.0,683.0,40200000.0,100000.0,378000.0,0.0,1910000.0,0.0,8870000.0,53600000.0,0.0,0.0,0.0,0.0,2440000.0,104000.0,1490000.0,369000.0,2960000.0,1290000.0,0.0,873000.0,0.0,586000.0,132000.0,18700.0,75100000.0,382000.0,0.0,7920000.0,0.0,0.0,2990.0,7020000.0,0.0,29500000.0,5830000.0,10100000.0,0.0,1470000.0,373000.0,89800.0,0.0,5110000.0,0.0,0.0,0.0,74500000.0,289000000.0,0.0,150000.0,1080000.0,304082990.0,30206000.0,445868683.0,305690000.0,6436000.0,22190000.0,1114473673.0
1973,23000.0,817000.0,21800000.0,3970000.0,0.0,121000.0,0.0,10800000.0,2540000.0,8220000.0,15600000.0,1110000.0,205000000.0,1850000.0,0.0,0.0,37300000.0,2250000.0,0.0,276000.0,0.0,2500000.0,27900000.0,140000000.0,4680000.0,8740000.0,431.0,39700000.0,67000.0,635000.0,0.0,1860000.0,0.0,9000000.0,56600000.0,0.0,0.0,0.0,0.0,2420000.0,99000.0,1600000.0,366000.0,3010000.0,1460000.0,0.0,938000.0,0.0,582000.0,151000.0,18700.0,75500000.0,565000.0,0.0,8920000.0,0.0,0.0,4340.0,6830000.0,0.0,31400000.0,7370000.0,9890000.0,0.0,1630000.0,354000.0,96100.0,0.0,5220000.0,0.0,0.0,0.0,80700000.0,311000000.0,0.0,272000.0,1550000.0,311843140.0,32065000.0,453197431.0,328200000.0,6740000.0,23260000.0,1155305571.0
1974,19000.0,1020000.0,22700000.0,4190000.0,0.0,108000.0,0.0,11500000.0,2690000.0,8080000.0,15900000.0,1050000.0,203000000.0,2230000.0,0.0,0.0,37100000.0,2130000.0,0.0,483000.0,0.0,2540000.0,28300000.0,140000000.0,4930000.0,8330000.0,347.0,44800000.0,73000.0,695000.0,0.0,2010000.0,0.0,9800000.0,60000000.0,0.0,0.0,0.0,0.0,2580000.0,99000.0,1770000.0,363000.0,2870000.0,1500000.0,0.0,1040000.0,0.0,533000.0,161000.0,26100.0,77600000.0,439000.0,0.0,9380000.0,0.0,0.0,5320.0,6800000.0,0.0,32900000.0,7610000.0,9580000.0,0.0,1800000.0,305000.0,144000.0,0.0,5690000.0,0.0,0.0,0.0,71100000.0,303000000.0,0.0,204000.0,1850000.0,318943420.0,33765000.0,448094347.0,320670000.0,7355000.0,24200000.0,1153027767.0
1975,24000.0,990000.0,23400000.0,3640000.0,0.0,125000.0,0.0,8620000.0,3200000.0,8470000.0,15500000.0,842000.0,229000000.0,2270000.0,0.0,0.0,37900000.0,2050000.0,0.0,577000.0,0.0,2300000.0,24800000.0,127000000.0,6460000.0,7940000.0,233.0,48100000.0,93000.0,1290000.0,0.0,1700000.0,0.0,9830000.0,56200000.0,0.0,0.0,0.0,0.0,1960000.0,9000.0,2030000.0,412000.0,2410000.0,1410000.0,0.0,989000.0,0.0,517000.0,168000.0,49500.0,83700000.0,412000.0,0.0,9720000.0,0.0,0.0,1280.0,6780000.0,0.0,35100000.0,8040000.0,10600000.0,0.0,1940000.0,229000.0,138000.0,0.0,5910000.0,0.0,0.0,0.0,71500000.0,303000000.0,0.0,252000.0,2580000.0,346142780.0,36113000.0,436860233.0,320530000.0,7722000.0,24810000.0,1172178013.0
1976,47000.0,1000000.0,24200000.0,3870000.0,0.0,123000.0,0.0,8990000.0,3420000.0,7900000.0,18300000.0,850000.0,234000000.0,2220000.0,0.0,0.0,38700000.0,2850000.0,0.0,564000.0,0.0,3110000.0,29200000.0,134000000.0,7630000.0,8050000.0,237.0,50100000.0,93000.0,1270000.0,0.0,1750000.0,0.0,9750000.0,54900000.0,0.0,0.0,0.0,0.0,1820000.0,10000.0,1560000.0,447000.0,3010000.0,1450000.0,0.0,954000.0,0.0,512000.0,130000.0,58800.0,87500000.0,400000.0,0.0,9870000.0,0.0,0.0,3370.0,6720000.0,0.0,36800000.0,8960000.0,10300000.0,441.0,1860000.0,215000.0,160000.0,0.0,6200000.0,0.0,0.0,0.0,72800000.0,325000000.0,0.0,165000.0,2430000.0,352620611.0,37858000.0,457449237.0,344860000.0,7785000.0,25650000.0,1226222848.0
1977,61000.0,947000.0,25300000.0,3250000.0,0.0,129000.0,0.0,9110000.0,4330000.0,7870000.0,23400000.0,915000.0,258000000.0,2270000.0,0.0,0.0,39500000.0,3280000.0,0.0,643000.0,0.0,3130000.0,28100000.0,129000000.0,8110000.0,8180000.0,216.0,52500000.0,100000.0,1290000.0,0.0,1830000.0,0.0,9590000.0,51800000.0,0.0,0.0,0.0,0.0,1570000.0,11000.0,2240000.0,422000.0,3150000.0,1390000.0,0.0,822000.0,0.0,557000.0,149000.0,145000.0,90600000.0,363000.0,0.0,9990000.0,0.0,0.0,4340.0,6900000.0,0.0,38200000.0,9780000.0,11000000.0,2520.0,1480000.0,251000.0,154000.0,0.0,6390000.0,0.0,0.0,0.0,73000000.0,333000000.0,0.0,256000.0,2670000.0,377142860.0,39326000.0,456466216.0,358640000.0,8867000.0,26690000.0,1267132076.0
1978,31000.0,1150000.0,26000000.0,3300000.0,0.0,125000.0,0.0,9330000.0,4980000.0,8390000.0,19200000.0,892000.0,283000000.0,2300000.0,0.0,0.0,39700000.0,3610000.0,0.0,616000.0,0.0,4220000.0,29300000.0,131000000.0,7220000.0,8180000.0,182.0,50800000.0,133000.0,787000.0,0.0,1730000.0,0.0,9750000.0,46900000.0,0.0,0.0,0.0,0.0,1660000.0,24000.0,2340000.0,426000.0,3610000.0,1280000.0,0.0,847000.0,0.0,593000.0,127000.0,133000.0,94800000.0,428000.0,0.0,11200000.0,0.0,0.0,4610.0,7230000.0,0.0,37100000.0,9890000.0,9470000.0,2620.0,1520000.0,226000.0,198000.0,0.0,6480000.0,0.0,0.0,0.0,71100000.0,330000000.0,0.0,78900.0,2580000.0,395170230.0,38173000.0,464301182.0,351540000.0,9527900.0,27280000.0,1285992312.0
1979,72000.0,1070000.0,27100000.0,3580000.0,0.0,93000.0,0.0,10400000.0,5410000.0,8650000.0,18200000.0,987000.0,293000000.0,2320000.0,0.0,0.0,39700000.0,4310000.0,0.0,684000.0,0.0,4070000.0,31800000.0,138000000.0,3960000.0,8240000.0,15800.0,54000000.0,200000.0,1140000.0,0.0,1990000.0,0.0,10700000.0,50100000.0,0.0,0.0,0.0,0.0,1840000.0,34000.0,2300000.0,415000.0,3440000.0,1140000.0,0.0,1050000.0,0.0,661000.0,135000.0,116000.0,96000000.0,447000.0,0.0,12100000.0,0.0,0.0,674.0,7110000.0,0.0,39500000.0,11800000.0,10800000.0,1700.0,1790000.0,233000.0,416000.0,0.0,6650000.0,0.0,0.0,0.0,76500000.0,360000000.0,0.0,164000.0,2670000.0,414232374.0,40671000.0,483375800.0,380500000.0,10086000.0,28240000.0,1357105174.0
1980,64000.0,958000.0,27900000.0,3680000.0,0.0,124000.0,0.0,10500000.0,5900000.0,9070000.0,22200000.0,1090000.0,304000000.0,2430000.0,0.0,0.0,38500000.0,6150000.0,0.0,550000.0,0.0,4620000.0,31200000.0,141000000.0,3960000.0,8080000.0,21000.0,56700000.0,253000.0,1200000.0,0.0,1880000.0,1000.0,12600000.0,58200000.0,0.0,0.0,0.0,0.0,1820000.0,50000.0,2320000.0,398000.0,3990000.0,1170000.0,0.0,976000.0,0.0,704000.0,142000.0,140000.0,102000000.0,350000.0,0.0,12400000.0,0.0,0.0,2980.0,8100000.0,0.0,42700000.0,13200000.0,12400000.0,2290.0,1710000.0,342000.0,450000.0,0.0,7030000.0,0.0,0.0,0.0,71100000.0,369000000.0,0.0,157000.0,2270000.0,437297270.0,43712000.0,493479000.0,393520000.0,10677000.0,29070000.0,1407755270.0
1981,45000.0,908000.0,28600000.0,3770000.0,0.0,128000.0,0.0,10900000.0,5770000.0,9210000.0,22600000.0,1090000.0,303000000.0,2480000.0,0.0,0.0,38300000.0,4910000.0,0.0,709000.0,0.0,2840000.0,28400000.0,144000000.0,3920000.0,8120000.0,35700.0,63800000.0,270000.0,999000.0,0.0,1970000.0,1000.0,12900000.0,65300000.0,0.0,0.0,0.0,0.0,1470000.0,93000.0,2050000.0,423000.0,4420000.0,1170000.0,0.0,978000.0,0.0,799000.0,144000.0,243000.0,90600000.0,397000.0,0.0,13000000.0,0.0,0.0,4610.0,7880000.0,0.0,50600000.0,15200000.0,15300000.0,1270.0,1470000.0,505000.0,501000.0,0.0,7180000.0,0.0,0.0,0.0,70700000.0,381000000.0,0.0,155000.0,2530000.0,452869880.0,51777000.0,483175700.0,405650000.0,10547000.0,29770000.0,1433789580.0
1982,835000.0,917000.0,28900000.0,3590000.0,0.0,155000.0,0.0,10900000.0,6100000.0,9680000.0,23900000.0,725000.0,320000000.0,2580000.0,0.0,0.0,38600000.0,5930000.0,0.0,733000.0,0.0,3150000.0,29000000.0,140000000.0,3980000.0,8460000.0,33300.0,63100000.0,255000.0,1350000.0,0.0,2090000.0,555000.0,14400000.0,62200000.0,0.0,0.0,0.0,0.0,1350000.0,85000.0,2460000.0,471000.0,5110000.0,1140000.0,0.0,940000.0,0.0,906000.0,163000.0,271000.0,93800000.0,366000.0,0.0,12400000.0,0.0,0.0,1630.0,8020000.0,0.0,55500000.0,15500000.0,17000000.0,17800.0,1630000.0,447000.0,653000.0,0.0,8060000.0,0.0,0.0,0.0,65900000.0,367000000.0,0.0,88300.0,2800000.0,467849430.0,57539000.0,484836300.0,393360000.0,10573300.0,30040000.0,1444198030.0
1983,745000.0,832000.0,28900000.0,3840000.0,0.0,87500.0,0.0,9280000.0,6860000.0,9640000.0,25000000.0,869000.0,343000000.0,2840000.0,0.0,0.0,38400000.0,5660000.0,0.0,695000.0,0.0,3420000.0,26300000.0,145000000.0,4880000.0,7960000.0,47600.0,67000000.0,255000.0,1270000.0,0.0,2260000.0,1050000.0,13500000.0,61400000.0,0.0,0.0,0.0,0.0,1240000.0,221000.0,2800000.0,583000.0,5280000.0,1270000.0,0.0,1000000.0,0.0,1030000.0,138000.0,493000.0,93600000.0,400000.0,0.0,14300000.0,0.0,0.0,3260.0,8030000.0,0.0,56400000.0,16500000.0,17900000.0,17900.0,2050000.0,390000.0,627000.0,0.0,8870000.0,0.0,0.0,0.0,66500000.0,381000000.0,0.0,124000.0,2820000.0,495774660.0,58423000.0,489747600.0,408800000.0,11663000.0,30170000.0,1494578260.0
1984,826000.0,618000.0,30600000.0,4380000.0,0.0,35000.0,0.0,10800000.0,8480000.0,9660000.0,27900000.0,1170000.0,373000000.0,2960000.0,0.0,0.0,39100000.0,5970000.0,0.0,705000.0,0.0,3940000.0,25100000.0,150000000.0,5210000.0,7740000.0,65800.0,70400000.0,267000.0,983000.0,0.0,2170000.0,1690000.0,15300000.0,68600000.0,0.0,0.0,0.0,0.0,1410000.0,239000.0,2810000.0,501000.0,6380000.0,1180000.0,0.0,1120000.0,0.0,1170000.0,110000.0,789000.0,97600000.0,495000.0,0.0,14300000.0,0.0,0.0,5000.0,8540000.0,0.0,60800000.0,19900000.0,18200000.0,34800.0,2470000.0,501000.0,789000.0,0.0,9970000.0,0.0,0.0,0.0,47300000.0,409000000.0,0.0,135000.0,2820000.0,540721800.0,62832000.0,487721800.0,439710000.0,13473000.0,31780000.0,1576238600.0
1985,862000.0,911000.0,31700000.0,4370000.0,92000.0,49000.0,2160000.0,10700000.0,10000000.0,10100000.0,26800000.0,1170000.0,407000000.0,3050000.0,0.0,93000.0,38200000.0,7270000.0,0.0,745000.0,5810000.0,4990000.0,24400000.0,149000000.0,6050000.0,7600000.0,70400.0,73700000.0,900000.0,967000.0,0.0,2490000.0,1850000.0,15100000.0,71600000.0,38100000.0,0.0,726000.0,813000.0,1400000.0,319000.0,3050000.0,662000.0,6350000.0,1090000.0,0.0,1120000.0,0.0,1320000.0,120000.0,1120000.0,99900000.0,769000.0,0.0,14900000.0,198000000.0,0.0,11300.0,8480000.0,0.0,62400000.0,22000000.0,18000000.0,21000.0,2910000.0,503000.0,1590000.0,0.0,11900000.0,322000.0,84900000.0,0.0,62900000.0,418000000.0,1490000.0,179000.0,2800000.0,625251300.0,64669000.0,801974400.0,447850000.0,15430000.0,32790000.0,1987964700.0
1986,885000.0,1040000.0,32500000.0,3900000.0,92000.0,74000.0,2360000.0,9160000.0,10100000.0,10400000.0,24800000.0,1110000.0,426000000.0,3020000.0,0.0,57000.0,38100000.0,7360000.0,0.0,749000.0,5880000.0,4560000.0,20200000.0,141000000.0,5770000.0,7520000.0,79300.0,79200000.0,1450000.0,952000.0,0.0,2740000.0,2050000.0,14800000.0,68200000.0,40100000.0,0.0,916000.0,946000.0,1250000.0,237000.0,3360000.0,899000.0,6540000.0,1250000.0,0.0,997000.0,0.0,1500000.0,163000.0,880000.0,102000000.0,1450000.0,0.0,15100000.0,203000000.0,0.0,7020.0,7830000.0,0.0,63300000.0,23300000.0,18600000.0,7870.0,3100000.0,433000.0,1560000.0,0.0,13100000.0,322000.0,84300000.0,0.0,67900000.0,413000000.0,1680000.0,199000.0,3090000.0,650701890.0,65833000.0,801348300.0,441160000.0,15632000.0,33750000.0,2008425190.0
1987,1060000.0,1160000.0,33800000.0,3860000.0,92000.0,116000.0,2300000.0,9110000.0,10600000.0,10400000.0,26700000.0,1150000.0,462000000.0,3790000.0,0.0,121000.0,37600000.0,7220000.0,0.0,792000.0,5930000.0,5110000.0,18400000.0,140000000.0,6590000.0,7510000.0,63200.0,87000000.0,2270000.0,937000.0,0.0,3520000.0,2180000.0,14700000.0,69600000.0,41600000.0,0.0,839000.0,932000.0,897000.0,327000.0,3250000.0,1040000.0,6900000.0,1040000.0,0.0,963000.0,0.0,1700000.0,184000.0,936000.0,106000000.0,1890000.0,0.0,16200000.0,207000000.0,0.0,11700.0,8220000.0,0.0,64400000.0,23600000.0,18100000.0,7370.0,3060000.0,403000.0,2250000.0,0.0,13900000.0,322000.0,83600000.0,0.0,69600000.0,431000000.0,1400000.0,261000.0,3450000.0,699799070.0,67292000.0,810938200.0,460950000.0,17145000.0,34840000.0,2090964270.0
1988,995000.0,1180000.0,35600000.0,3700000.0,92000.0,120000.0,2460000.0,9210000.0,10900000.0,9640000.0,28700000.0,1600000.0,496000000.0,3020000.0,0.0,73000.0,38100000.0,6760000.0,0.0,866000.0,5650000.0,5120000.0,17900000.0,139000000.0,7390000.0,7090000.0,63800.0,93300000.0,2370000.0,967000.0,0.0,3580000.0,2090000.0,13800000.0,75200000.0,43400000.0,0.0,842000.0,939000.0,915000.0,260000.0,3070000.0,1030000.0,8260000.0,1130000.0,0.0,989000.0,0.0,1780000.0,181000.0,1180000.0,103000000.0,2180000.0,0.0,17500000.0,204000000.0,0.0,13800.0,8570000.0,0.0,69600000.0,25200000.0,15700000.0,3780.0,3010000.0,344000.0,2310000.0,0.0,13400000.0,276000.0,78800000.0,0.0,67500000.0,451000000.0,1540000.0,190000.0,3230000.0,749332580.0,72491000.0,795485800.0,482770000.0,17071000.0,36730000.0,2153880380.0
1989,841000.0,1280000.0,37300000.0,3720000.0,92000.0,125000.0,2420000.0,9680000.0,10800000.0,9840000.0,28600000.0,2160000.0,520000000.0,3500000.0,0.0,65000.0,36600000.0,5550000.0,0.0,886000.0,5850000.0,5000000.0,19500000.0,141000000.0,7950000.0,6350000.0,68100.0,101000000.0,3550000.0,710000.0,0.0,3590000.0,2260000.0,14400000.0,75300000.0,41400000.0,0.0,688000.0,878000.0,1130000.0,1200000.0,3400000.0,1140000.0,8190000.0,1230000.0,0.0,866000.0,0.0,1950000.0,201000.0,936000.0,98600000.0,2430000.0,0.0,17500000.0,197000000.0,0.0,12400.0,8270000.0,0.0,65000000.0,24500000.0,19300000.0,441.0,2840000.0,356000.0,2820000.0,0.0,15100000.0,322000.0,71900000.0,0.0,65000000.0,457000000.0,1740000.0,522000.0,2590000.0,780507841.0,67867000.0,781631100.0,489000000.0,18463000.0,38530000.0,2175998941.0
1990,659000.0,1050000.0,38200000.0,4100000.0,89000.0,281000.0,2120000.0,10600000.0,9600000.0,8260000.0,27100000.0,2600000.0,527000000.0,1600000.0,809000.0,61000.0,29700000.0,6090000.0,0.0,759000.0,5570000.0,5270000.0,19000000.0,132000000.0,8060000.0,6160000.0,65000.0,110000000.0,3420000.0,710000.0,0.0,3460000.0,2370000.0,14600000.0,78000000.0,38700000.0,0.0,709000.0,797000.0,1100000.0,1330000.0,3370000.0,1100000.0,8740000.0,1200000.0,1330000.0,811000.0,0.0,2070000.0,145000.0,1070000.0,78400000.0,2850000.0,0.0,12600000.0,182000000.0,0.0,21400.0,7830000.0,1570000.0,67300000.0,24100000.0,19200000.0,0.0,2960000.0,356000.0,3900000.0,0.0,16000000.0,368000.0,83100000.0,0.0,64900000.0,459000000.0,1820000.0,463000.0,2220000.0,797469400.0,69818000.0,741178000.0,489470000.0,15458000.0,39400000.0,2152793400.0
1991,680000.0,928000.0,39000000.0,4300000.0,67000.0,90000.0,2020000.0,10200000.0,11000000.0,7380000.0,26300000.0,2140000.0,553000000.0,2010000.0,455000.0,45000.0,27200000.0,8260000.0,0.0,781000.0,4980000.0,5260000.0,20200000.0,116000000.0,7750000.0,5730000.0,67000.0,117000000.0,3460000.0,1010000.0,0.0,3320000.0,2570000.0,13900000.0,77400000.0,37800000.0,0.0,621000.0,890000.0,1050000.0,1560000.0,3260000.0,1190000.0,8050000.0,1140000.0,1340000.0,722000.0,0.0,2050000.0,281000.0,1200000.0,77700000.0,2980000.0,0.0,10500000.0,167000000.0,0.0,12700.0,6960000.0,1440000.0,66100000.0,24200000.0,20000000.0,567.0,2890000.0,302000.0,4570000.0,0.0,17100000.0,322000.0,73700000.0,0.0,65100000.0,455000000.0,1670000.0,0.0,2150000.0,830132267.0,68751000.0,695412000.0,484560000.0,16359000.0,40140000.0,2135354267.0
1992,808000.0,1050000.0,39200000.0,3340000.0,12000.0,84500.0,1680000.0,9100000.0,10700000.0,7760000.0,26800000.0,1850000.0,579000000.0,3360000.0,400000.0,83000.0,25400000.0,6880000.0,0.0,800000.0,4360000.0,4790000.0,17800000.0,104000000.0,8090000.0,5170000.0,52800.0,124000000.0,4230000.0,893000.0,0.0,3160000.0,3160000.0,12200000.0,76100000.0,38100000.0,0.0,546000.0,417000.0,986000.0,1640000.0,3300000.0,1110000.0,8030000.0,1260000.0,1330000.0,726000.0,0.0,2100000.0,275000.0,1200000.0,75100000.0,3020000.0,0.0,10300000.0,157000000.0,0.0,18500.0,6200000.0,1500000.0,66400000.0,23600000.0,20400000.0,567.0,2690000.0,209000.0,4890000.0,0.0,17100000.0,138000.0,72600000.0,0.0,61200000.0,458000000.0,1310000.0,3650.0,2150000.0,862626567.0,69118000.0,653619800.0,488100000.0,17238650.0,40460000.0,2131163017.0
