,Algeria,Argentina,Australia,Austria,Azerbaijan,Bangladesh,Belarus,Belgium,Brazil,Bulgaria,Canada,Chile,China,Colombia,Croatia,Cyprus,Czech Republic,Denmark,Ecuador,Egypt,Estonia,Finland,France,Germany,Greece,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Japan,Kazakhstan,Kuwait,Latvia,Lithuania,Luxembourg,Malaysia,Mexico,Morocco,Netherlands,New Zealand,North Macedonia,Norway,Oman,Pakistan,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Saudi Arabia,Singapore,Slovak Republic,Slovenia,South Africa,South Korea,Spain,Sri Lanka,Sweden,Switzerland,Thailand,Trinidad and Tobago,Turkey,Turkmenistan,Ukraine,United Arab Emirates,United Kingdom,United States,Uzbekistan,Venezuela,Vietnam,El_Generation_Asia,El_Generation_Africa,El_Generation_Europe,El_Generation_NA,El_Generation_SA,El_Generation_Oceania
2002,27600000000.0,84600000000.0,223000000000.0,62500000000.0,18700000000.0,18700000000.0,26500000000.0,82100000000.0,346000000000.0,42700000000.0,600000000000.0,45500000000.0,1650000000000.0,50300000000.0,12800000000.0,3790000000.0,76300000000.0,39300000000.0,11900000000.0,86200000000.0,8530000000.0,75400000000.0,559000000000.0,587000000000.0,54600000000.0,36200000000.0,8410000000.0,610000000000.0,108000000000.0,138000000000.0,35400000000.0,25200000000.0,45400000000.0,284000000000.0,1100000000000.0,58300000000.0,36400000000.0,3980000000.0,17700000000.0,3700000000.0,80900000000.0,216000000000.0,15200000000.0,95100000000.0,40600000000.0,6090000000.0,131000000000.0,10300000000.0,74400000000.0,22000000000.0,48500000000.0,144000000000.0,46100000000.0,10900000000.0,54700000000.0,891000000000.0,155000000000.0,34700000000.0,32400000000.0,14600000000.0,221000000000.0,332000000000.0,245000000000.0,7100000000.0,147000000000.0,66900000000.0,108000000000.0,5640000000.0,129000000000.0,10700000000.0,174000000000.0,46900000000.0,387000000000.0,4110000000000.0,49300000000.0,89400000000.0,35800000000.0,4823400000000.0,350000000000.0,4573600000000.0,4926000000000.0,655340000000.0,263600000000.0
2003,29500000000.0,92100000000.0,226000000000.0,60600000000.0,21300000000.0,19700000000.0,26600000000.0,84600000000.0,364000000000.0,42600000000.0,588000000000.0,48800000000.0,1910000000000.0,52100000000.0,13300000000.0,4050000000.0,83200000000.0,46200000000.0,11500000000.0,92200000000.0,10200000000.0,84700000000.0,567000000000.0,609000000000.0,58500000000.0,34100000000.0,8490000000.0,638000000000.0,113000000000.0,152000000000.0,26600000000.0,25200000000.0,47000000000.0,294000000000.0,1090000000000.0,63900000000.0,39800000000.0,3980000000.0,19500000000.0,3620000000.0,83300000000.0,225000000000.0,16500000000.0,98100000000.0,40800000000.0,6740000000.0,107000000000.0,10700000000.0,77000000000.0,22900000000.0,52900000000.0,152000000000.0,46900000000.0,12000000000.0,55100000000.0,916000000000.0,167000000000.0,35300000000.0,31100000000.0,13800000000.0,234000000000.0,348000000000.0,261000000000.0,8120000000.0,135000000000.0,67200000000.0,116000000000.0,6440000000.0,141000000000.0,10900000000.0,180000000000.0,49500000000.0,398000000000.0,4140000000000.0,48700000000.0,90100000000.0,40900000000.0,5181620000000.0,372200000000.0,4688380000000.0,4953000000000.0,687940000000.0,266800000000.0
2004,31200000000.0,100000000000.0,229000000000.0,64900000000.0,21700000000.0,24700000000.0,31200000000.0,85600000000.0,387000000000.0,41600000000.0,599000000000.0,49700000000.0,2200000000000.0,53800000000.0,14000000000.0,4200000000.0,84300000000.0,40400000000.0,12600000000.0,98300000000.0,10300000000.0,86300000000.0,574000000000.0,617000000000.0,59300000000.0,33700000000.0,8620000000.0,698000000000.0,120000000000.0,163000000000.0,30700000000.0,25600000000.0,48500000000.0,303000000000.0,1120000000000.0,66900000000.0,41300000000.0,4690000000.0,19300000000.0,4130000000.0,96100000000.0,235000000000.0,17600000000.0,102000000000.0,42700000000.0,6670000000.0,111000000000.0,11500000000.0,82300000000.0,24300000000.0,56000000000.0,154000000000.0,45100000000.0,13200000000.0,56500000000.0,932000000000.0,173000000000.0,36800000000.0,30500000000.0,15300000000.0,245000000000.0,368000000000.0,280000000000.0,8740000000.0,152000000000.0,65400000000.0,124000000000.0,6430000000.0,151000000000.0,12000000000.0,182000000000.0,52400000000.0,394000000000.0,4230000000000.0,49700000000.0,96900000000.0,46200000000.0,5664740000000.0,392100000000.0,4789610000000.0,5064000000000.0,730730000000.0,271700000000.0
2005,33900000000.0,106000000000.0,231000000000.0,66700000000.0,22900000000.0,26500000000.0,31000000000.0,87000000000.0,403000000000.0,44400000000.0,624000000000.0,51900000000.0,2500000000000.0,55900000000.0,13200000000.0,4380000000.0,82600000000.0,36200000000.0,13400000000.0,105000000000.0,10200000000.0,70800000000.0,576000000000.0,623000000000.0,60000000000.0,35800000000.0,8680000000.0,705000000000.0,128000000000.0,177000000000.0,28300000000.0,26000000000.0,49800000000.0,304000000000.0,1150000000000.0,67900000000.0,43700000000.0,4910000000.0,14800000000.0,4130000000.0,98800000000.0,248000000000.0,19700000000.0,101000000000.0,42900000000.0,6940000000.0,138000000000.0,12600000000.0,88800000000.0,25500000000.0,56600000000.0,157000000000.0,46600000000.0,14400000000.0,59400000000.0,954000000000.0,191000000000.0,38200000000.0,31300000000.0,15100000000.0,245000000000.0,389000000000.0,294000000000.0,8850000000.0,159000000000.0,59500000000.0,130000000000.0,7060000000.0,162000000000.0,12800000000.0,186000000000.0,60700000000.0,398000000000.0,4320000000000.0,47600000000.0,104000000000.0,52100000000.0,6100550000000.0,403600000000.0,4871640000000.0,5192000000000.0,766760000000.0,273900000000.0
2006,35200000000.0,113000000000.0,238000000000.0,64400000000.0,24500000000.0,29500000000.0,31800000000.0,85600000000.0,419000000000.0,45800000000.0,612000000000.0,54800000000.0,2870000000000.0,59100000000.0,13000000000.0,4650000000.0,84400000000.0,45600000000.0,15100000000.0,112000000000.0,9730000000.0,82700000000.0,575000000000.0,640000000000.0,60800000000.0,35900000000.0,9920000000.0,744000000000.0,133000000000.0,193000000000.0,30600000000.0,27500000000.0,51800000000.0,314000000000.0,1160000000000.0,71700000000.0,47600000000.0,4890000000.0,12500000000.0,4330000000.0,104000000000.0,256000000000.0,20500000000.0,98800000000.0,43400000000.0,7010000000.0,121000000000.0,13600000000.0,96700000000.0,27400000000.0,56800000000.0,162000000000.0,49000000000.0,15300000000.0,62700000000.0,992000000000.0,196000000000.0,39500000000.0,31200000000.0,15100000000.0,254000000000.0,403000000000.0,299000000000.0,9500000000.0,143000000000.0,63900000000.0,137000000000.0,7170000000.0,176000000000.0,13700000000.0,193000000000.0,62400000000.0,397000000000.0,4330000000000.0,49400000000.0,111000000000.0,57900000000.0,6610500000000.0,421700000000.0,4963230000000.0,5198000000000.0,806570000000.0,281400000000.0
2007,37300000000.0,114000000000.0,243000000000.0,64900000000.0,21800000000.0,31000000000.0,31800000000.0,88800000000.0,445000000000.0,43300000000.0,637000000000.0,58300000000.0,3280000000000.0,60500000000.0,12700000000.0,4870000000.0,88000000000.0,39300000000.0,17300000000.0,120000000000.0,12200000000.0,81700000000.0,570000000000.0,641000000000.0,63500000000.0,40000000000.0,12000000000.0,796000000000.0,142000000000.0,203000000000.0,32300000000.0,28700000000.0,55100000000.0,314000000000.0,1180000000000.0,76600000000.0,48800000000.0,4770000000.0,14000000000.0,4000000000.0,109000000000.0,263000000000.0,20300000000.0,105000000000.0,43800000000.0,6500000000.0,137000000000.0,14400000000.0,99400000000.0,29900000000.0,59600000000.0,159000000000.0,47300000000.0,19500000000.0,61700000000.0,1020000000000.0,204000000000.0,41100000000.0,27900000000.0,15000000000.0,263000000000.0,425000000000.0,305000000000.0,9900000000.0,149000000000.0,67700000000.0,143000000000.0,7680000000.0,192000000000.0,14900000000.0,196000000000.0,78800000000.0,397000000000.0,4430000000000.0,49000000000.0,114000000000.0,64100000000.0,7198300000000.0,440600000000.0,5045640000000.0,5330000000000.0,846680000000.0,286800000000.0
2008,40200000000.0,122000000000.0,245000000000.0,66900000000.0,21600000000.0,34200000000.0,35100000000.0,84900000000.0,463000000000.0,45000000000.0,635000000000.0,59700000000.0,3500000000000.0,61400000000.0,12900000000.0,5080000000.0,83500000000.0,36600000000.0,18600000000.0,129000000000.0,10600000000.0,77800000000.0,574000000000.0,641000000000.0,63700000000.0,40000000000.0,16500000000.0,828000000000.0,149000000000.0,210000000000.0,35300000000.0,30300000000.0,55800000000.0,319000000000.0,1180000000000.0,80300000000.0,51700000000.0,5270000000.0,14000000000.0,3560000000.0,114000000000.0,269000000000.0,21000000000.0,108000000000.0,43800000000.0,6310000000.0,142000000000.0,16000000000.0,93200000000.0,32500000000.0,60800000000.0,155000000000.0,46000000000.0,21600000000.0,65000000000.0,1040000000000.0,204000000000.0,41700000000.0,29300000000.0,16400000000.0,258000000000.0,443000000000.0,314000000000.0,10000000000.0,150000000000.0,68700000000.0,145000000000.0,7710000000.0,198000000000.0,15000000000.0,193000000000.0,80500000000.0,389000000000.0,4390000000000.0,50200000000.0,119000000000.0,71000000000.0,7511900000000.0,448200000000.0,5086420000000.0,5294000000000.0,883910000000.0,288800000000.0
2009,43100000000.0,122000000000.0,250000000000.0,69100000000.0,18900000000.0,37200000000.0,30400000000.0,91200000000.0,466000000000.0,43000000000.0,614000000000.0,59700000000.0,3710000000000.0,63200000000.0,13500000000.0,5220000000.0,82300000000.0,36400000000.0,18300000000.0,134000000000.0,8780000000.0,72500000000.0,536000000000.0,596000000000.0,61400000000.0,35900000000.0,16800000000.0,880000000000.0,157000000000.0,222000000000.0,41300000000.0,28400000000.0,55300000000.0,293000000000.0,1110000000000.0,78700000000.0,53200000000.0,5570000000.0,15400000000.0,3880000000.0,116000000000.0,268000000000.0,21700000000.0,114000000000.0,43400000000.0,6830000000.0,132000000000.0,18400000000.0,98800000000.0,32900000000.0,61900000000.0,152000000000.0,50200000000.0,24200000000.0,58000000000.0,993000000000.0,217000000000.0,41800000000.0,26100000000.0,16400000000.0,250000000000.0,452000000000.0,296000000000.0,9990000000.0,137000000000.0,68300000000.0,146000000000.0,7820000000.0,195000000000.0,16000000000.0,174000000000.0,85700000000.0,377000000000.0,4210000000000.0,50100000000.0,125000000000.0,80600000000.0,7782090000000.0,448800000000.0,4840580000000.0,5092000000000.0,894920000000.0,293400000000.0
2010,45700000000.0,126000000000.0,251000000000.0,71100000000.0,18700000000.0,40800000000.0,34900000000.0,95200000000.0,516000000000.0,46700000000.0,607000000000.0,61300000000.0,4210000000000.0,64700000000.0,14900000000.0,5320000000.0,85900000000.0,38900000000.0,19500000000.0,144000000000.0,13000000000.0,81100000000.0,569000000000.0,633000000000.0,57400000000.0,37400000000.0,17100000000.0,937000000000.0,170000000000.0,236000000000.0,41700000000.0,28700000000.0,58500000000.0,302000000000.0,1160000000000.0,82600000000.0,57100000000.0,6630000000.0,5750000000.0,4590000000.0,125000000000.0,276000000000.0,23700000000.0,118000000000.0,44900000000.0,7260000000.0,124000000000.0,19800000000.0,99400000000.0,35900000000.0,67700000000.0,158000000000.0,54100000000.0,28100000000.0,61000000000.0,1040000000000.0,240000000000.0,45400000000.0,27700000000.0,16400000000.0,260000000000.0,495000000000.0,300000000000.0,10800000000.0,148000000000.0,68000000000.0,158000000000.0,8490000000.0,211000000000.0,16700000000.0,189000000000.0,93900000000.0,382000000000.0,4390000000000.0,51900000000.0,117000000000.0,91700000000.0,8555800000000.0,473400000000.0,5053050000000.0,5273000000000.0,948890000000.0,295900000000.0
2011,53100000000.0,129000000000.0,256000000000.0,65900000000.0,20300000000.0,44200000000.0,32200000000.0,90200000000.0,532000000000.0,50800000000.0,638000000000.0,65200000000.0,4710000000000.0,66200000000.0,11400000000.0,4930000000.0,87600000000.0,35200000000.0,20500000000.0,150000000000.0,12900000000.0,73700000000.0,565000000000.0,613000000000.0,59400000000.0,36000000000.0,17200000000.0,1030000000000.0,183000000000.0,236000000000.0,42200000000.0,27500000000.0,59300000000.0,303000000000.0,1100000000000.0,86600000000.0,57500000000.0,6090000000.0,4820000000.0,3720000000.0,127000000000.0,292000000000.0,25400000000.0,113000000000.0,44400000000.0,6760000000.0,128000000000.0,21900000000.0,101000000000.0,38800000000.0,69200000000.0,164000000000.0,52500000000.0,30700000000.0,62200000000.0,1050000000000.0,250000000000.0,46000000000.0,28100000000.0,16100000000.0,263000000000.0,518000000000.0,292000000000.0,11600000000.0,151000000000.0,64800000000.0,153000000000.0,8770000000.0,229000000000.0,17200000000.0,195000000000.0,99100000000.0,368000000000.0,4360000000000.0,52800000000.0,123000000000.0,101000000000.0,9167600000000.0,491500000000.0,5021020000000.0,5290000000000.0,983470000000.0,300400000000.0
2012,57400000000.0,136000000000.0,251000000000.0,72400000000.0,23000000000.0,48700000000.0,30800000000.0,82900000000.0,552000000000.0,47300000000.0,637000000000.0,69700000000.0,4990000000000.0,67700000000.0,10800000000.0,4720000000.0,87600000000.0,30700000000.0,22800000000.0,163000000000.0,12000000000.0,70500000000.0,564000000000.0,630000000000.0,61000000000.0,34600000000.0,17500000000.0,1090000000000.0,200000000000.0,249000000000.0,47800000000.0,27600000000.0,63000000000.0,299000000000.0,1110000000000.0,90600000000.0,62700000000.0,6170000000.0,5040000000.0,3820000000.0,134000000000.0,296000000000.0,27700000000.0,103000000000.0,44200000000.0,6260000000.0,148000000000.0,25000000000.0,99500000000.0,41000000000.0,72900000000.0,162000000000.0,46600000000.0,34800000000.0,59000000000.0,1070000000000.0,272000000000.0,46900000000.0,28400000000.0,15700000000.0,258000000000.0,531000000000.0,298000000000.0,11900000000.0,166000000000.0,70000000000.0,169000000000.0,9130000000.0,240000000000.0,17800000000.0,199000000000.0,106000000000.0,364000000000.0,4310000000000.0,53000000000.0,128000000000.0,115000000000.0,9663600000000.0,506100000000.0,5074410000000.0,5243000000000.0,1026330000000.0,295200000000.0
2013,59900000000.0,139000000000.0,250000000000.0,68000000000.0,23400000000.0,54400000000.0,31500000000.0,83500000000.0,571000000000.0,43800000000.0,656000000000.0,73000000000.0,5430000000000.0,69800000000.0,14100000000.0,4290000000.0,87100000000.0,34700000000.0,23300000000.0,165000000000.0,13300000000.0,71400000000.0,574000000000.0,639000000000.0,57200000000.0,30300000000.0,18100000000.0,1150000000000.0,216000000000.0,259000000000.0,62100000000.0,26100000000.0,61400000000.0,290000000000.0,1090000000000.0,92600000000.0,61000000000.0,6210000000.0,4760000000.0,2890000000.0,141000000000.0,297000000000.0,28100000000.0,101000000000.0,43300000000.0,6090000000.0,134000000000.0,26200000000.0,102000000000.0,43300000000.0,75300000000.0,165000000000.0,51700000000.0,34700000000.0,58900000000.0,1060000000000.0,284000000000.0,48000000000.0,28600000000.0,16100000000.0,256000000000.0,537000000000.0,285000000000.0,12000000000.0,153000000000.0,70400000000.0,169000000000.0,9510000000.0,240000000000.0,18900000000.0,194000000000.0,110000000000.0,358000000000.0,4330000000000.0,54900000000.0,130000000000.0,124000000000.0,10236900000000.0,509000000000.0,5022040000000.0,5283000000000.0,1058910000000.0,293300000000.0
2014,64200000000.0,139000000000.0,248000000000.0,65100000000.0,24700000000.0,57400000000.0,34700000000.0,72600000000.0,591000000000.0,47500000000.0,648000000000.0,71600000000.0,5790000000000.0,72700000000.0,13600000000.0,4350000000.0,86000000000.0,32200000000.0,24300000000.0,171000000000.0,12400000000.0,68200000000.0,564000000000.0,628000000000.0,50500000000.0,29400000000.0,18100000000.0,1260000000000.0,229000000000.0,274000000000.0,71200000000.0,26300000000.0,61300000000.0,280000000000.0,1060000000000.0,94600000000.0,65100000000.0,5140000000.0,4400000000.0,2960000000.0,147000000000.0,303000000000.0,29300000000.0,103000000000.0,43500000000.0,5370000000.0,142000000000.0,29100000000.0,106000000000.0,45500000000.0,77300000000.0,159000000000.0,52800000000.0,38700000000.0,63300000000.0,1060000000000.0,312000000000.0,49300000000.0,27300000000.0,17400000000.0,255000000000.0,540000000000.0,279000000000.0,12900000000.0,154000000000.0,72000000000.0,174000000000.0,9900000000.0,252000000000.0,20100000000.0,183000000000.0,117000000000.0,338000000000.0,4360000000000.0,55400000000.0,128000000000.0,141000000000.0,10807100000000.0,519500000000.0,4953620000000.0,5311000000000.0,1082000000000.0,291500000000.0
2015,68800000000.0,145000000000.0,255000000000.0,64900000000.0,24700000000.0,61800000000.0,34200000000.0,69800000000.0,581000000000.0,49200000000.0,659000000000.0,74500000000.0,5810000000000.0,75000000000.0,11400000000.0,4530000000.0,83900000000.0,28900000000.0,26000000000.0,182000000000.0,10400000000.0,68800000000.0,570000000000.0,648000000000.0,51900000000.0,30400000000.0,18800000000.0,1320000000000.0,234000000000.0,279000000000.0,75300000000.0,28400000000.0,64300000000.0,283000000000.0,1030000000000.0,91600000000.0,68300000000.0,5530000000.0,4930000000.0,2770000000.0,150000000000.0,310000000000.0,30300000000.0,110000000000.0,44200000000.0,5650000000.0,145000000000.0,32800000000.0,107000000000.0,48300000000.0,82400000000.0,165000000000.0,52400000000.0,41500000000.0,66300000000.0,1070000000000.0,338000000000.0,50300000000.0,27200000000.0,15100000000.0,250000000000.0,548000000000.0,281000000000.0,13200000000.0,162000000000.0,67900000000.0,178000000000.0,10300000000.0,262000000000.0,21500000000.0,164000000000.0,127000000000.0,339000000000.0,4350000000000.0,57300000000.0,124000000000.0,158000000000.0,10964000000000.0,531100000000.0,5002310000000.0,5319000000000.0,1084100000000.0,299200000000.0
2016,71000000000.0,147000000000.0,258000000000.0,67900000000.0,25000000000.0,70000000000.0,33600000000.0,85700000000.0,579000000000.0,45300000000.0,663000000000.0,77700000000.0,6130000000000.0,74400000000.0,12800000000.0,4890000000.0,83300000000.0,30500000000.0,27300000000.0,188000000000.0,12200000000.0,68800000000.0,556000000000.0,651000000000.0,54400000000.0,31900000000.0,18500000000.0,1400000000000.0,248000000000.0,286000000000.0,86300000000.0,30400000000.0,67300000000.0,290000000000.0,1030000000000.0,94600000000.0,70100000000.0,6430000000.0,4270000000.0,2200000000.0,157000000000.0,320000000000.0,30700000000.0,115000000000.0,43700000000.0,5630000000.0,149000000000.0,34200000000.0,120000000000.0,51700000000.0,90800000000.0,167000000000.0,60300000000.0,42300000000.0,65100000000.0,1090000000000.0,346000000000.0,51600000000.0,27100000000.0,16500000000.0,253000000000.0,561000000000.0,275000000000.0,14400000000.0,156000000000.0,63300000000.0,180000000000.0,10700000000.0,274000000000.0,22600000000.0,165000000000.0,130000000000.0,339000000000.0,4350000000000.0,59100000000.0,114000000000.0,176000000000.0,11492300000000.0,542700000000.0,5058020000000.0,5333000000000.0,1081800000000.0,301700000000.0
2017,76000000000.0,146000000000.0,259000000000.0,70700000000.0,24300000000.0,73400000000.0,34500000000.0,86600000000.0,589000000000.0,45600000000.0,665000000000.0,78600000000.0,6600000000000.0,75100000000.0,12000000000.0,5000000000.0,87000000000.0,31000000000.0,28000000000.0,193000000000.0,13200000000.0,67100000000.0,554000000000.0,654000000000.0,55300000000.0,32900000000.0,19200000000.0,1470000000000.0,255000000000.0,305000000000.0,93600000000.0,30900000000.0,67600000000.0,296000000000.0,1040000000000.0,103000000000.0,72900000000.0,7530000000.0,4190000000.0,2240000000.0,161000000000.0,329000000000.0,31600000000.0,117000000000.0,44200000000.0,5600000000.0,149000000000.0,36100000000.0,123000000000.0,52700000000.0,94400000000.0,170000000000.0,59400000000.0,45600000000.0,64300000000.0,1090000000000.0,355000000000.0,52200000000.0,27600000000.0,16300000000.0,255000000000.0,576000000000.0,276000000000.0,15000000000.0,164000000000.0,63300000000.0,177000000000.0,11000000000.0,297000000000.0,22800000000.0,156000000000.0,135000000000.0,338000000000.0,4300000000000.0,60800000000.0,109000000000.0,192000000000.0,12150700000000.0,555600000000.0,5102460000000.0,5294000000000.0,1089400000000.0,303200000000.0
2018,76700000000.0,147000000000.0,263000000000.0,68000000000.0,25200000000.0,81100000000.0,38900000000.0,74900000000.0,601000000000.0,46800000000.0,652000000000.0,82300000000.0,7170000000000.0,78300000000.0,13600000000.0,5050000000.0,88000000000.0,30400000000.0,29700000000.0,199000000000.0,12300000000.0,70200000000.0,574000000000.0,643000000000.0,53300000000.0,32000000000.0,19800000000.0,1550000000000.0,267000000000.0,314000000000.0,99900000000.0,31100000000.0,69000000000.0,290000000000.0,1060000000000.0,107000000000.0,74200000000.0,6720000000.0,3280000000.0,2200000000.0,167000000000.0,349000000000.0,34400000000.0,114000000000.0,44200000000.0,5610000000.0,147000000000.0,37700000000.0,136000000000.0,54900000000.0,99800000000.0,170000000000.0,59600000000.0,47900000000.0,64800000000.0,1110000000000.0,359000000000.0,52900000000.0,26900000000.0,16300000000.0,256000000000.0,593000000000.0,274000000000.0,15700000000.0,163000000000.0,69400000000.0,178000000000.0,10600000000.0,305000000000.0,24200000000.0,160000000000.0,136000000000.0,333000000000.0,4460000000000.0,62900000000.0,105000000000.0,209000000000.0,12936500000000.0,566100000000.0,5122160000000.0,5461000000000.0,1108800000000.0,307200000000.0
2019,81300000000.0,140000000000.0,265000000000.0,73400000000.0,26300000000.0,89700000000.0,40400000000.0,93600000000.0,626000000000.0,43300000000.0,660000000000.0,83900000000.0,7500000000000.0,75200000000.0,12600000000.0,5140000000.0,87000000000.0,30500000000.0,32900000000.0,201000000000.0,7570000000.0,68700000000.0,555000000000.0,612000000000.0,50200000000.0,33900000000.0,19600000000.0,1560000000000.0,279000000000.0,319000000000.0,132000000000.0,30700000000.0,71800000000.0,284000000000.0,1040000000000.0,108000000000.0,75000000000.0,6390000000.0,3730000000.0,1860000000.0,171000000000.0,364000000000.0,40100000000.0,121000000000.0,44600000000.0,5870000000.0,135000000000.0,37400000000.0,136000000000.0,57300000000.0,106000000000.0,164000000000.0,53700000000.0,48600000000.0,59500000000.0,1120000000000.0,357000000000.0,54100000000.0,29700000000.0,15800000000.0,253000000000.0,585000000000.0,276000000000.0,16200000000.0,170000000000.0,68300000000.0,187000000000.0,11100000000.0,308000000000.0,25700000000.0,154000000000.0,138000000000.0,324000000000.0,4400000000000.0,62900000000.0,84900000000.0,227000000000.0,13352700000000.0,575400000000.0,5064460000000.0,5424000000000.0,1111300000000.0,309600000000.0
