,Albania,Algeria,Angola,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahrain,Bangladesh,Belarus,Belgium,Benin,Bolivia,Bosnia and Herzegovina,Botswana,Brazil,Brunei,Bulgaria,Cambodia,Cameroon,Canada,Chile,China,Colombia,"Congo, Dem. Rep.","Congo, Rep.",Costa Rica,Cote d'Ivoire,Croatia,Cuba,Cyprus,Czech Republic,Denmark,Dominican Republic,Ecuador,Egypt,El Salvador,Eritrea,Estonia,Ethiopia,Finland,France,Gabon,Georgia,Germany,Ghana,Greece,Guatemala,Haiti,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kuwait,Kyrgyz Republic,Latvia,Lebanon,Libya,Lithuania,Luxembourg,Malaysia,Malta,Mexico,Moldova,Mongolia,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Zealand,Nicaragua,Nigeria,North Korea,North Macedonia,Norway,Oman,Pakistan,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Saudi Arabia,Senegal,Serbia,Singapore,Slovak Republic,Slovenia,South Africa,South Korea,Spain,Sri Lanka,Sudan,Sweden,Switzerland,Syria,Tajikistan,Tanzania,Thailand,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Venezuela,Vietnam,Yemen,Zambia,Zimbabwe,Energy_Production_Asia,Energy_Production_Africa,Energy_Production_Europe,Energy_Production_NA,Energy_Production_SA,Energy_Production_Oceania
1979,3390.0,75800.0,11000.0,36400.0,0.0,86500.0,8010.0,0.0,12100.0,6400.0,0.0,7620.0,1180.0,3960.0,0.0,0.0,60600.0,20300.0,7320.0,0.0,5030.0,210000.0,5020.0,619000.0,17600.0,8450.0,3230.0,736.0,2210.0,0.0,6840.0,8.41,43200.0,972.0,1400.0,11900.0,29000.0,2060.0,0.0,0.0,10100.0,6430.0,47900.0,10900.0,0.0,182000.0,3210.0,3760.0,2780.0,1810.0,1250.0,14700.0,845.0,181000.0,122000.0,172000.0,178000.0,1470.0,85.8,20600.0,222.0,39400.0,0.693,0.0,5810.0,139000.0,0.0,0.0,179.0,110000.0,0.0,26.1,18800.0,0.0,114000.0,0.0,0.0,896.0,6060.0,9210.0,0.0,4300.0,73500.0,5280.0,918.0,159000.0,25600.0,0.0,45900.0,15600.0,19800.0,499.0,1470.0,14200.0,11300.0,135000.0,1810.0,27500.0,51900.0,0.0,497000.0,879.0,0.0,0.0,2900.0,0.0,66500.0,9030.0,15700.0,3190.0,6900.0,14700.0,6250.0,8970.0,0.0,7200.0,11700.0,732.0,13000.0,6520.0,17400.0,0.0,0.0,95400.0,193000.0,1530000.0,566.0,0.0,150000.0,18200.0,58.7,3890.0,5740.0,2262436.493,542924.7,906311.51,1854000.0,333231.0,91780.0
1980,3430.0,65700.0,11300.0,38800.0,0.0,85400.0,7630.0,0.0,12000.0,6750.0,0.0,8090.0,1210.0,4370.0,0.0,0.0,64400.0,21100.0,7740.0,0.0,6710.0,207000.0,5800.0,616000.0,17700.0,8580.0,3820.0,767.0,2420.0,0.0,6520.0,6.26,41200.0,952.0,1330.0,11800.0,33500.0,1910.0,0.0,0.0,10300.0,6910.0,52600.0,9440.0,0.0,186000.0,3310.0,3700.0,2580.0,1880.0,1320.0,14500.0,904.0,187000.0,126000.0,80800.0,136000.0,1890.0,154.0,19900.0,224.0,43300.0,0.693,0.0,6010.0,93600.0,0.0,0.0,178.0,96600.0,0.0,29.4,18200.0,0.0,147000.0,0.0,0.0,878.0,6090.0,9520.0,0.0,4400.0,71800.0,5470.0,907.0,149000.0,27200.0,0.0,55000.0,15100.0,20900.0,527.0,1610.0,14500.0,12200.0,127000.0,1480.0,26500.0,52600.0,0.0,534000.0,886.0,0.0,0.0,3470.0,0.0,73200.0,9270.0,15800.0,3210.0,7090.0,16100.0,7030.0,9500.0,0.0,7300.0,11200.0,751.0,13100.0,6670.0,17100.0,0.0,0.0,90200.0,198000.0,1550000.0,766.0,0.0,140000.0,18400.0,60.2,4030.0,5790.0,2129674.693,523653.2,920861.66,1904000.0,330811.0,90870.0
1981,2690.0,67200.0,10300.0,39500.0,0.0,97200.0,7410.0,0.0,13000.0,6880.0,0.0,8180.0,1460.0,4510.0,0.0,604.0,66500.0,16700.0,8530.0,0.0,8070.0,201000.0,6210.0,612000.0,18500.0,8940.0,4600.0,784.0,2850.0,0.0,6560.0,6.02,41300.0,1560.0,1560.0,12100.0,36200.0,2150.0,0.0,0.0,10600.0,8960.0,64000.0,8350.0,0.0,192000.0,3380.0,4420.0,2670.0,1570.0,1330.0,14400.0,1100.0,200000.0,128000.0,79400.0,45200.0,2490.0,150.0,20800.0,224.0,44500.0,0.9309999999999999,0.0,6270.0,63700.0,0.0,0.0,177.0,64300.0,0.0,30.3,17000.0,0.0,171000.0,0.0,0.0,812.0,6120.0,9640.0,0.0,4500.0,66800.0,5770.0,921.0,119000.0,28100.0,0.0,55400.0,17400.0,22100.0,568.0,1630.0,14600.0,12900.0,108000.0,1250.0,24200.0,54700.0,0.0,531000.0,892.0,0.0,0.0,3560.0,0.0,80900.0,9730.0,17700.0,3300.0,7280.0,19300.0,7640.0,9810.0,0.0,7450.0,12100.0,772.0,12200.0,6480.0,18100.0,0.0,0.0,82500.0,207000.0,1550000.0,838.0,0.0,136000.0,19100.0,61.6,4160.0,5690.0,2009580.931,476248.6,937326.3200000001,1922000.0,330925.0,102970.0
1982,2650.0,67300.0,10400.0,40000.0,0.0,98600.0,7490.0,0.0,10600.0,7330.0,0.0,9070.0,1500.0,4720.0,0.0,638.0,71100.0,17000.0,9360.0,0.0,9050.0,203000.0,6350.0,638000.0,19600.0,9260.0,5140.0,790.0,3300.0,0.0,7140.0,6.02,41900.0,2580.0,1730.0,11900.0,37600.0,2250.0,0.0,0.0,10900.0,10100.0,63600.0,8590.0,0.0,193000.0,3420.0,5510.0,2880.0,1590.0,1370.0,14900.0,1160.0,211000.0,115000.0,130000.0,50900.0,3030.0,78.9,22600.0,247.0,51800.0,0.9309999999999999,0.0,6520.0,46400.0,0.0,0.0,160.0,60400.0,0.0,28.7,19800.0,0.0,196000.0,0.0,0.0,789.0,6060.0,9760.0,0.0,4600.0,57500.0,6680.0,951.0,113000.0,29500.0,0.0,55400.0,17900.0,23100.0,568.0,1670.0,15000.0,14100.0,125000.0,1450.0,21000.0,55200.0,0.0,361000.0,899.0,0.0,0.0,3740.0,0.0,87200.0,10000.0,19700.0,3420.0,7480.0,19100.0,7720.0,9350.0,0.0,7600.0,13500.0,797.0,12200.0,6250.0,19000.0,0.0,0.0,71000.0,222000.0,1530000.0,910.0,0.0,126000.0,19600.0,63.0,4350.0,5830.0,1902639.831,477596.0,972794.72,1929000.0,328966.0,105280.0
1983,2810.0,74100.0,12900.0,42000.0,0.0,107000.0,7300.0,0.0,9910.0,7780.0,0.0,11000.0,1330.0,4810.0,0.0,638.0,80100.0,17200.0,9650.0,0.0,9370.0,207000.0,6490.0,669000.0,20600.0,9660.0,5870.0,832.0,3600.0,0.0,7290.0,5.78,42500.0,3100.0,1760.0,13700.0,40800.0,2140.0,0.0,0.0,11200.0,10200.0,73000.0,8610.0,0.0,190000.0,3290.0,5950.0,2890.0,1610.0,1390.0,15100.0,1230.0,222000.0,118000.0,133000.0,49600.0,3210.0,68.1,21500.0,235.0,55200.0,1.17,0.0,6790.0,59800.0,0.0,0.0,152.0,58100.0,0.0,28.4,27100.0,0.0,193000.0,0.0,0.0,836.0,5970.0,9990.0,0.0,4710.0,61800.0,7140.0,976.0,112000.0,29700.0,0.0,63500.0,20700.0,24000.0,539.0,1750.0,13600.0,15400.0,127000.0,1600.0,19600.0,55900.0,0.0,284000.0,905.0,0.0,0.0,3830.0,0.0,91100.0,11300.0,21900.0,3420.0,7820.0,20900.0,7800.0,9710.0,0.0,7770.0,11200.0,817.0,11400.0,6670.0,19300.0,0.0,0.0,66200.0,233000.0,1470000.0,1120.0,0.0,120000.0,19900.0,64.5,4330.0,5950.0,1895449.27,493682.5,1013114.18,1870000.0,335232.0,114140.0
1984,3010.0,77000.0,14300.0,42900.0,0.0,118000.0,7350.0,0.0,11100.0,7970.0,0.0,12100.0,1340.0,4750.0,0.0,651.0,94100.0,16400.0,9940.0,0.0,12400.0,229000.0,6750.0,717000.0,22700.0,10300.0,6540.0,994.0,3620.0,0.0,7470.0,6.62,43100.0,3530.0,1920.0,14900.0,47000.0,2180.0,0.0,0.0,11600.0,10500.0,85100.0,8680.0,0.0,198000.0,3330.0,6420.0,2820.0,1620.0,1410.0,15600.0,1250.0,233000.0,135000.0,120000.0,61200.0,3630.0,56.0,22600.0,273.0,59300.0,1.17,0.0,7040.0,66800.0,0.0,0.0,155.0,58800.0,0.0,30.9,33400.0,0.0,195000.0,0.0,0.0,879.0,5950.0,10400.0,0.0,4810.0,62900.0,7990.0,1220.0,121000.0,30500.0,0.0,69600.0,22400.0,24400.0,594.0,1760.0,14600.0,16000.0,128000.0,1740.0,25800.0,55700.0,0.0,264000.0,912.0,0.0,0.0,4040.0,0.0,103000.0,12700.0,25100.0,3730.0,7850.0,24300.0,8100.0,9850.0,0.0,7940.0,13100.0,844.0,12400.0,6630.0,20300.0,0.0,0.0,64300.0,205000.0,1590000.0,1130.0,0.0,123000.0,19500.0,65.9,4450.0,6090.0,1979497.17,531586.9,1026947.52,2014000.0,359491.0,125990.0
1985,2810.0,80800.0,15700.0,42600.0,0.0,128000.0,7560.0,0.0,11100.0,8420.0,0.0,14000.0,1700.0,4730.0,0.0,692.0,102000.0,16100.0,9530.0,0.0,12500.0,241000.0,6810.0,744000.0,24900.0,10700.0,6410.0,1000.0,3800.0,0.0,7420.0,6.73,42700.0,4980.0,1350.0,16000.0,51200.0,2010.0,0.0,0.0,11900.0,10400.0,93300.0,9430.0,0.0,209000.0,3550.0,6930.0,2780.0,1630.0,1470.0,16400.0,1250.0,239000.0,129000.0,123000.0,73100.0,2850.0,282.0,22800.0,252.0,67100.0,1.17,0.0,7330.0,60800.0,0.0,0.0,155.0,57200.0,0.0,30.7,34200.0,0.0,193000.0,0.0,2490.0,874.0,5920.0,11100.0,0.0,4910.0,66300.0,8950.0,1300.0,128000.0,31800.0,0.0,72600.0,26800.0,26000.0,604.0,2030.0,14700.0,16500.0,129000.0,1940.0,20800.0,54300.0,0.0,201000.0,919.0,0.0,0.0,4680.0,0.0,110000.0,14600.0,26500.0,3780.0,8030.0,26900.0,9410.0,9700.0,0.0,8130.0,16600.0,873.0,12800.0,6550.0,21900.0,0.0,0.0,63400.0,238000.0,1570000.0,1110.0,0.0,115000.0,20100.0,68.8,4580.0,6440.0,1972533.17,556601.8,1096077.43,2004000.0,362496.0,136950.0
1986,3000.0,84100.0,18300.0,42900.0,0.0,137000.0,7660.0,0.0,12600.0,8950.0,0.0,14700.0,1780.0,4650.0,0.0,739.0,102000.0,15600.0,9880.0,0.0,12400.0,240000.0,7010.0,763000.0,32900.0,10900.0,6550.0,987.0,3820.0,0.0,7770.0,6.73,43600.0,6510.0,1380.0,16400.0,47900.0,1650.0,0.0,0.0,12200.0,11300.0,99900.0,9130.0,0.0,200000.0,3790.0,7230.0,3050.0,1220.0,1480.0,16100.0,1280.0,251000.0,137000.0,102000.0,87300.0,2640.0,341.0,24800.0,255.0,68900.0,16.7,0.0,7880.0,65100.0,0.0,0.0,153.0,56900.0,0.0,26.1,40200.0,0.0,182000.0,0.0,2680.0,891.0,5820.0,11200.0,0.0,5030.0,62300.0,9880.0,1220.0,128000.0,31500.0,0.0,74900.0,30300.0,27500.0,605.0,2780.0,13900.0,16400.0,131000.0,1850.0,22000.0,54000.0,0.0,286000.0,926.0,0.0,0.0,5150.0,0.0,113000.0,18400.0,28300.0,3920.0,8200.0,29100.0,9550.0,9920.0,0.0,8300.0,17500.0,902.0,12500.0,6370.0,23500.0,0.0,0.0,73200.0,247000.0,1560000.0,1240.0,0.0,123000.0,20800.0,427.0,4700.0,6820.0,2124807.7,564448.0,1115282.83,1982000.0,378897.0,146880.0
1987,2900.0,88800.0,22300.0,43300.0,0.0,149000.0,8060.0,0.0,12900.0,8780.0,0.0,14500.0,1760.0,4430.0,0.0,726.0,106000.0,15500.0,10000.0,0.0,12600.0,253000.0,7070.0,786000.0,39600.0,11100.0,6940.0,1010.0,3750.0,0.0,7890.0,6.5,44700.0,8160.0,1410.0,10600.0,53300.0,1800.0,0.0,0.0,12600.0,10700.0,104000.0,8650.0,0.0,200000.0,3950.0,8050.0,3080.0,1240.0,1560.0,16800.0,1320.0,259000.0,137000.0,129000.0,109000.0,3010.0,362.0,24200.0,256.0,71700.0,24.2,0.0,8160.0,69600.0,0.0,0.0,157.0,55200.0,0.0,33.7,41100.0,0.0,191000.0,0.0,2980.0,812.0,5780.0,10900.0,0.0,5140.0,61900.0,9680.0,1230.0,123000.0,31000.0,0.0,86500.0,31600.0,30200.0,600.0,3670.0,12900.0,16000.0,132000.0,1950.0,20500.0,52600.0,0.0,249000.0,935.0,0.0,0.0,5230.0,0.0,112000.0,21400.0,27900.0,3980.0,8350.0,29400.0,9820.0,13000.0,0.0,8480.0,19400.0,950.0,12000.0,6120.0,25000.0,0.0,0.0,80100.0,242000.0,1590000.0,1240.0,0.0,125000.0,21300.0,1010.0,4620.0,7640.0,2189586.2,576570.0,1130740.2,2034000.0,385886.0,158680.0
1988,2890.0,91000.0,27100.0,46300.0,0.0,137000.0,9190.0,0.0,13200.0,9820.0,0.0,13400.0,1730.0,4630.0,0.0,868.0,105000.0,15200.0,10500.0,0.0,12000.0,273000.0,7250.0,817000.0,40200.0,11400.0,7690.0,1010.0,3590.0,0.0,8090.0,6.02,44100.0,8310.0,1180.0,17100.0,51700.0,1640.0,0.0,0.0,13100.0,11200.0,105000.0,8840.0,0.0,202000.0,4090.0,8250.0,3150.0,1270.0,1600.0,16400.0,1370.0,273000.0,140000.0,125000.0,137000.0,2870.0,380.0,25500.0,260.0,69700.0,20.0,0.0,8440.0,82900.0,0.0,0.0,157.0,58700.0,0.0,36.6,43900.0,0.0,190000.0,0.0,3280.0,831.0,5710.0,10600.0,0.0,5250.0,55300.0,10400.0,1260.0,132000.0,30600.0,0.0,94900.0,33600.0,31400.0,610.0,3880.0,11600.0,16500.0,132000.0,2220.0,22100.0,53500.0,0.0,298000.0,952.0,0.0,0.0,5300.0,0.0,117000.0,21500.0,30300.0,4100.0,8500.0,29900.0,9860.0,15200.0,0.0,8670.0,21500.0,978.0,12400.0,6060.0,24800.0,0.0,0.0,83700.0,234000.0,1620000.0,1020.0,0.0,130000.0,22300.0,8050.0,4800.0,7780.0,2337610.0,610876.0,1133102.62,2083000.0,399450.0,147400.0
1989,2900.0,94800.0,27200.0,47200.0,0.0,145000.0,8620.0,0.0,13400.0,10200.0,0.0,13000.0,1720.0,4750.0,0.0,915.0,108000.0,15300.0,10100.0,0.0,11600.0,274000.0,7440.0,859000.0,44100.0,11700.0,8670.0,994.0,3310.0,0.0,8670.0,6.02,42400.0,9530.0,1010.0,16000.0,53600.0,1660.0,0.0,0.0,13500.0,11700.0,109000.0,11200.0,0.0,201000.0,4270.0,8860.0,3250.0,1280.0,1630.0,16100.0,1410.0,282000.0,149000.0,160000.0,148000.0,3760.0,391.0,25200.0,310.0,70500.0,54.0,0.0,8730.0,99000.0,0.0,0.0,150.0,61100.0,0.0,35.1,47100.0,0.0,191000.0,0.0,3090.0,758.0,5660.0,10900.0,0.0,5370.0,59500.0,11500.0,1440.0,148000.0,30400.0,0.0,113000.0,34700.0,33100.0,612.0,4310.0,10800.0,17000.0,122000.0,2490.0,25500.0,49800.0,0.0,300000.0,959.0,0.0,0.0,5420.0,0.0,115000.0,21900.0,34600.0,4180.0,8640.0,29000.0,9360.0,19100.0,0.0,8860.0,24300.0,1010.0,12300.0,6110.0,25600.0,0.0,0.0,101000.0,209000.0,1620000.0,900.0,0.0,132000.0,23200.0,9060.0,4690.0,8000.0,2494695.0,642202.0,1123391.12,2085000.0,408656.0,156500.0
1990,2450.0,100000.0,28700.0,48400.0,137.0,158000.0,8110.0,20600.0,13400.0,10800.0,3340.0,13100.0,1770.0,4920.0,4600.0,911.0,104000.0,15600.0,9610.0,0.0,11000.0,274000.0,7470.0,886000.0,48200.0,12000.0,8750.0,1030.0,3380.0,5130.0,9440.0,6.14,40900.0,10100.0,1030.0,16500.0,54900.0,1690.0,0.0,5420.0,14100.0,12100.0,112000.0,14600.0,2110.0,186000.0,4390.0,9200.0,3390.0,1250.0,1690.0,14600.0,1400.0,292000.0,169000.0,179000.0,105000.0,3470.0,424.0,25300.0,485.0,75200.0,162.0,90500.0,9010.0,50400.0,2500.0,1120.0,143.0,73200.0,4940.0,28.8,48800.0,0.0,195000.0,57.9,2750.0,773.0,5610.0,10700.0,0.0,5500.0,60500.0,11500.0,1500.0,151000.0,28900.0,1260.0,119000.0,38300.0,34200.0,612.0,4580.0,10600.0,17200.0,104000.0,3390.0,26600.0,40800.0,1290000.0,370000.0,964.0,13400.0,0.0,5280.0,3070.0,115000.0,22600.0,34600.0,4190.0,8780.0,29700.0,10300.0,22300.0,2030.0,9060.0,26600.0,1050.0,12600.0,5730.0,25800.0,74900.0,136000.0,110000.0,208000.0,1650000.0,1150.0,38600.0,149000.0,24700.0,9380.0,4920.0,8550.0,2802886.0,674241.0,2560329.84,2119000.0,429537.0,169500.0
1991,1920.0,103000.0,30000.0,50200.0,135.0,167000.0,8350.0,19000.0,13000.0,10900.0,3480.0,13000.0,1800.0,5050.0,4320.0,936.0,105000.0,16400.0,8500.0,0.0,10700.0,285000.0,7890.0,895000.0,46600.0,12200.0,8780.0,1060.0,3460.0,4800.0,8350.0,5.54,38600.0,11900.0,1040.0,17300.0,55500.0,1720.0,0.0,4740.0,14500.0,11200.0,119000.0,15900.0,1660.0,168000.0,4640.0,9040.0,3500.0,1270.0,1700.0,14300.0,1440.0,302000.0,183000.0,196000.0,16700.0,3290.0,438.0,26100.0,485.0,79200.0,159.0,91300.0,9290.0,10100.0,2440.0,1120.0,151.0,81700.0,4930.0,30.5,52800.0,0.0,202000.0,65.8,3250.0,835.0,5600.0,10500.0,218.0,5620.0,67400.0,12100.0,1540.0,157000.0,28100.0,1350.0,131000.0,39500.0,36200.0,603.0,4880.0,9830.0,16800.0,99800.0,3400.0,26800.0,36000.0,1220000.0,466000.0,970.0,12100.0,0.0,4830.0,3100.0,117000.0,22200.0,34300.0,4200.0,8900.0,31400.0,10400.0,26600.0,1830.0,9260.0,29600.0,1110.0,12200.0,6360.0,25600.0,74100.0,119000.0,127000.0,215000.0,1640000.0,1090.0,39600.0,165000.0,26800.0,10300.0,5100.0,8980.0,2852897.0,704430.0,2474606.84,2127000.0,446308.0,179100.0
1992,1400.0,104000.0,32800.0,54300.0,263.0,172000.0,8560.0,18200.0,13500.0,11400.0,3500.0,12700.0,1780.0,5060.0,3640.0,1040.0,105000.0,17500.0,8830.0,0.0,10800.0,294000.0,8180.0,912000.0,48400.0,12500.0,9390.0,1280.0,3790.0,4340.0,8380.0,5.49,36300.0,12900.0,1340.0,18400.0,56600.0,1750.0,708.0,4450.0,15000.0,12100.0,120000.0,15900.0,1490.0,163000.0,4840.0,8960.0,3620.0,1350.0,1700.0,13900.0,1390.0,306000.0,188000.0,202000.0,24000.0,3080.0,458.0,27300.0,484.0,80200.0,171.0,89000.0,9560.0,59800.0,1820.0,1080.0,167.0,78000.0,4370.0,45.6,54200.0,0.0,202000.0,58.1,2900.0,816.0,5630.0,10800.0,211.0,5730.0,67400.0,12400.0,1520.0,162000.0,24500.0,1540.0,147000.0,41700.0,37700.0,624.0,4520.0,9600.0,16900.0,97700.0,2940.0,29200.0,34500.0,1140000.0,480000.0,975.0,11800.0,0.0,4480.0,2950.0,115000.0,20400.0,33700.0,4330.0,9030.0,29500.0,10600.0,27700.0,1660.0,9450.0,30900.0,1170.0,12400.0,6600.0,26400.0,48800.0,112000.0,134000.0,215000.0,1650000.0,1260.0,40800.0,166000.0,28800.0,8930.0,5050.0,9030.0,2943969.0,711867.0,2391172.19,2146000.0,455168.0,184400.0
1993,1330.0,105000.0,30500.0,57000.0,370.0,175000.0,8770.0,16400.0,13900.0,12000.0,3220.0,12100.0,1840.0,5150.0,3130.0,1050.0,106000.0,17200.0,9280.0,0.0,10500.0,316000.0,7780.0,941000.0,49400.0,12700.0,10300.0,974.0,3930.0,4550.0,6550.0,5.47,35800.0,13900.0,1450.0,19700.0,59800.0,1730.0,708.0,3240.0,14700.0,11800.0,126000.0,16800.0,1780.0,152000.0,4970.0,8980.0,3620.0,1340.0,1700.0,13700.0,1490.0,310000.0,195000.0,215000.0,27300.0,3450.0,502.0,28300.0,473.0,87700.0,188.0,78400.0,9850.0,107000.0,1580.0,1180.0,171.0,74100.0,3860.0,44.2,56400.0,0.0,203000.0,63.3,2560.0,789.0,5700.0,10400.0,207.0,5860.0,68500.0,12900.0,1510.0,165000.0,22500.0,1510.0,155000.0,44300.0,39000.0,663.0,4820.0,10100.0,16500.0,97400.0,3280.0,28700.0,33400.0,1060000.0,473000.0,992.0,11400.0,0.0,4990.0,2770.0,123000.0,20100.0,32900.0,4260.0,9150.0,29300.0,10900.0,28700.0,1700.0,9670.0,30200.0,1230.0,11600.0,5730.0,26200.0,57400.0,100000.0,131000.0,223000.0,1600000.0,1190.0,42800.0,175000.0,30600.0,11000.0,5250.0,8620.0,3046180.0,726227.0,2308892.9699999997,2119000.0,467750.0,187900.0
1994,1280.0,101000.0,33000.0,62400.0,303.0,174000.0,8400.0,14900.0,13600.0,12500.0,3450.0,11600.0,1850.0,5570.0,758.0,1070.0,111000.0,17600.0,9420.0,0.0,10500.0,339000.0,7860.0,992000.0,51300.0,13100.0,9810.0,975.0,4050.0,4080.0,6710.0,11.7,33300.0,15100.0,1450.0,21500.0,59200.0,1750.0,708.0,3410.0,15100.0,13000.0,124000.0,18500.0,1030.0,145000.0,5130.0,9150.0,3610.0,1370.0,1670.0,13300.0,1480.0,321000.0,208000.0,218000.0,30200.0,3560.0,516.0,29500.0,485.0,90500.0,272.0,70900.0,10100.0,114000.0,1470.0,1330.0,185.0,75000.0,2700.0,45.3,58300.0,0.0,204000.0,52.6,2330.0,849.0,5800.0,11000.0,190.0,5990.0,66400.0,12600.0,1490.0,166000.0,21300.0,1510.0,170000.0,46300.0,39500.0,651.0,5380.0,10100.0,16500.0,97400.0,3490.0,28300.0,31700.0,991000.0,464000.0,1010.0,10500.0,0.0,5480.0,2890.0,128000.0,19300.0,32300.0,4000.0,10300.0,31300.0,11400.0,31100.0,1540.0,9860.0,31700.0,1280.0,12300.0,5470.0,26300.0,32900.0,87400.0,134000.0,245000.0,1660000.0,1180.0,46100.0,182000.0,31800.0,17000.0,5260.0,8460.0,3105788.0,743412.0,2249330.6,2203000.0,490751.0,186600.0
