,Algeria,Argentina,Australia,Azerbaijan,Bahrain,Bangladesh,Bolivia,Brazil,Brunei,Canada,China,Colombia,Denmark,Egypt,Germany,India,Indonesia,Iran,Iraq,Italy,Kazakhstan,Kuwait,Libya,Malaysia,Mexico,Myanmar,Netherlands,Nigeria,Norway,Oman,Pakistan,Peru,Poland,Qatar,Romania,Russia,Saudi Arabia,Syria,Thailand,Trinidad and Tobago,Turkmenistan,Ukraine,United Arab Emirates,United Kingdom,United States,Uzbekistan,Venezuela,Vietnam,Yemen,Gas_Asia,Gas_Africa,Gas_Europe,Gas_NA,Gas_SA,Gas_Oceania,Gas_Total
1970,2100000.0,5030000.0,1490000.0,0.0,559000.0,0.0,36000.0,69700.0,184000.0,46400000.0,2490000.0,1070000.0,0.0,70300.0,10300000.0,544000.0,1100000.0,3010000.0,637000.0,10800000.0,0.0,1660000.0,240000.0,0.0,9480000.0,6340.0,24000000.0,90700.0,0.0,0.0,2500000.0,342000.0,4400000.0,894000.0,18700000.0,0.0,1320000.0,0.0,0.0,1530000.0,0.0,0.0,698000.0,9420000.0,491000000.0,0.0,7360000.0,0.0,0.0,15602340.0,2501000.0,77620000.0,546880000.0,15437700.0,1490000.0,659531040.0
1971,2210000.0,5440000.0,2220000.0,0.0,815000.0,0.0,36000.0,111000.0,182000.0,50800000.0,3240000.0,1120000.0,0.0,70300.0,12700000.0,577000.0,1310000.0,7270000.0,756000.0,11000000.0,0.0,1720000.0,578000.0,71300.0,9390000.0,12200.0,33200000.0,168000.0,0.0,0.0,2500000.0,408000.0,4540000.0,894000.0,20000000.0,0.0,1100000.0,0.0,0.0,1600000.0,0.0,0.0,1230000.0,15600000.0,505000000.0,0.0,7130000.0,0.0,0.0,21677500.0,3026300.0,97040000.0,565190000.0,15845000.0,2220000.0,704998800.0
1972,2800000.0,5170000.0,3190000.0,0.0,1020000.0,378000.0,960000.0,151000.0,373000.0,57300000.0,4190000.0,1370000.0,0.0,58800.0,15200000.0,632000.0,970000.0,9800000.0,764000.0,11700000.0,0.0,2030000.0,2310000.0,99800.0,9760000.0,13100.0,44200000.0,225000.0,0.0,0.0,2310000.0,392000.0,4800000.0,982000.0,20400000.0,0.0,1250000.0,0.0,0.0,1660000.0,0.0,0.0,1250000.0,22600000.0,504000000.0,0.0,7090000.0,0.0,0.0,26061900.0,5393800.0,118900000.0,571060000.0,16793000.0,3190000.0,741398700.0
1973,3720000.0,5630000.0,4050000.0,0.0,1440000.0,523000.0,1480000.0,173000.0,1630000.0,61400000.0,5180000.0,1420000.0,0.0,47200.0,17100000.0,631000.0,1500000.0,10800000.0,743000.0,12600000.0,0.0,2280000.0,3700000.0,99800.0,10600000.0,15800.0,53800000.0,345000.0,0.0,0.0,2630000.0,384000.0,4870000.0,1410000.0,21600000.0,0.0,1470000.0,0.0,0.0,1590000.0,0.0,0.0,1450000.0,24500000.0,503000000.0,0.0,8730000.0,0.0,0.0,31802600.0,7812200.0,134470000.0,575000000.0,19407000.0,4050000.0,772541800.0
1974,4300000.0,6060000.0,4620000.0,0.0,1780000.0,575000.0,1550000.0,332000.0,3540000.0,60200000.0,6530000.0,1470000.0,0.0,49700.0,17700000.0,714000.0,1550000.0,11200000.0,683000.0,12600000.0,0.0,2390000.0,3330000.0,208000.0,11100000.0,142000.0,63800000.0,322000.0,0.0,0.0,2910000.0,396000.0,4710000.0,1160000.0,22300000.0,0.0,1860000.0,0.0,0.0,1450000.0,0.0,0.0,1460000.0,29600000.0,481000000.0,0.0,9230000.0,0.0,0.0,36702000.0,8001700.0,150710000.0,552300000.0,20488000.0,4620000.0,772821700.0
1975,5290000.0,6430000.0,4960000.0,0.0,1870000.0,578000.0,1530000.0,362000.0,4640000.0,61400000.0,7670000.0,1280000.0,0.0,41400.0,16400000.0,914000.0,2030000.0,11700000.0,1060000.0,12000000.0,0.0,2620000.0,3790000.0,251000.0,11300000.0,152000.0,69100000.0,288000.0,0.0,0.0,3270000.0,488000.0,4850000.0,1780000.0,24300000.0,0.0,2210000.0,0.0,0.0,1320000.0,0.0,0.0,1390000.0,30800000.0,445000000.0,0.0,8980000.0,0.0,0.0,42135000.0,9409400.0,157450000.0,517700000.0,20390000.0,4960000.0,752044400.0
1976,6660000.0,6130000.0,5850000.0,0.0,1960000.0,761000.0,1570000.0,417000.0,6120000.0,62000000.0,8750000.0,1300000.0,0.0,314000.0,17000000.0,1110000.0,2050000.0,11900000.0,1470000.0,12900000.0,0.0,3160000.0,3900000.0,299000.0,11100000.0,211000.0,73800000.0,535000.0,0.0,0.0,3340000.0,530000.0,5280000.0,974000.0,26500000.0,0.0,2390000.0,27000.0,0.0,1490000.0,0.0,0.0,1630000.0,32600000.0,442000000.0,0.0,11100000.0,0.0,0.0,46125000.0,11436000.0,168080000.0,515100000.0,22537000.0,5850000.0,769128000.0
1977,6380000.0,6330000.0,6690000.0,0.0,2130000.0,849000.0,1660000.0,519000.0,7030000.0,65100000.0,10500000.0,1480000.0,0.0,381000.0,16900000.0,1190000.0,4940000.0,12100000.0,962000.0,11300000.0,0.0,3440000.0,4130000.0,273000.0,11800000.0,194000.0,74000000.0,705000.0,2270000.0,0.0,3650000.0,526000.0,5560000.0,1380000.0,28000000.0,0.0,3360000.0,30100.0,0.0,1750000.0,0.0,0.0,3270000.0,34100000.0,444000000.0,0.0,12100000.0,0.0,0.0,55268000.0,11626100.0,172130000.0,520900000.0,24365000.0,6690000.0,790979100.0
1978,9890000.0,6530000.0,7200000.0,0.0,2340000.0,937000.0,1640000.0,683000.0,6890000.0,62800000.0,11900000.0,1960000.0,0.0,612000.0,17400000.0,1320000.0,9500000.0,7590000.0,997000.0,11300000.0,0.0,3860000.0,4180000.0,2030000.0,14700000.0,228000.0,67800000.0,854000.0,12100000.0,260000.0,3750000.0,550000.0,5960000.0,1320000.0,28200000.0,0.0,4640000.0,29000.0,0.0,2090000.0,0.0,0.0,4790000.0,32600000.0,442000000.0,0.0,12300000.0,0.0,0.0,62352000.0,15565000.0,175360000.0,519500000.0,25753000.0,7200000.0,805730000.0
1979,16200000.0,6050000.0,8290000.0,0.0,2590000.0,1080000.0,1790000.0,748000.0,7220000.0,66300000.0,12600000.0,2240000.0,0.0,927000.0,17500000.0,1650000.0,13800000.0,7310000.0,1430000.0,11000000.0,0.0,5110000.0,5540000.0,2520000.0,17900000.0,228000.0,71100000.0,1130000.0,17600000.0,438000.0,4220000.0,508000.0,5350000.0,3880000.0,27000000.0,0.0,5690000.0,29900.0,0.0,2160000.0,0.0,0.0,5120000.0,32900000.0,455000000.0,0.0,13700000.0,0.0,0.0,74886000.0,23826900.0,182450000.0,539200000.0,27196000.0,8290000.0,855848900.0
1980,13300000.0,7020000.0,9520000.0,0.0,2100000.0,1210000.0,2200000.0,874000.0,7240000.0,61200000.0,12400000.0,2390000.0,0.0,1800000.0,15900000.0,974000.0,16200000.0,3900000.0,1050000.0,10300000.0,0.0,3330000.0,4220000.0,2250000.0,21600000.0,296000.0,68700000.0,1360000.0,21400000.0,556000.0,5160000.0,546000.0,4540000.0,4220000.0,27800000.0,0.0,7940000.0,40200.0,0.0,2440000.0,0.0,0.0,6300000.0,31300000.0,451000000.0,0.0,14100000.0,0.0,0.0,75126000.0,20720200.0,179940000.0,533800000.0,29570000.0,9520000.0,848676200.0
1981,15400000.0,7300000.0,10300000.0,0.0,1950000.0,1170000.0,2340000.0,785000.0,7010000.0,59200000.0,11000000.0,2620000.0,0.0,2020000.0,16300000.0,1700000.0,16400000.0,4240000.0,506000.0,11500000.0,0.0,3830000.0,2570000.0,1890000.0,23300000.0,355000.0,63800000.0,2000000.0,21300000.0,655000.0,5620000.0,627000.0,4040000.0,3850000.0,29300000.0,0.0,9260000.0,40600.0,234000.0,2680000.0,0.0,0.0,7430000.0,31200000.0,447000000.0,0.0,14200000.0,8300.0,0.0,77108300.0,22030600.0,177440000.0,529500000.0,30552000.0,10300000.0,846930900.0
1982,20000000.0,8190000.0,10100000.0,0.0,3080000.0,1520000.0,2430000.0,1120000.0,7000000.0,62100000.0,10300000.0,2800000.0,0.0,2210000.0,14300000.0,2230000.0,16700000.0,5800000.0,555000.0,11800000.0,0.0,3000000.0,2740000.0,2380000.0,24800000.0,380000.0,54600000.0,2090000.0,20400000.0,716000.0,6130000.0,658000.0,3720000.0,4500000.0,29600000.0,0.0,9820000.0,42300.0,1190000.0,3260000.0,0.0,0.0,7960000.0,31800000.0,415000000.0,0.0,15200000.0,15800.0,0.0,83276800.0,27082300.0,166220000.0,501900000.0,33658000.0,10100000.0,822237100.0
1983,28700000.0,11000000.0,10900000.0,0.0,3230000.0,1690000.0,2330000.0,1520000.0,7300000.0,58400000.0,10600000.0,3070000.0,0.0,2590000.0,15800000.0,2650000.0,19000000.0,6630000.0,384000.0,10600000.0,0.0,3300000.0,3030000.0,5740000.0,25000000.0,507000.0,58100000.0,2370000.0,20200000.0,890000.0,6050000.0,434000.0,3640000.0,4660000.0,29400000.0,0.0,9580000.0,64300.0,1410000.0,3380000.0,0.0,0.0,7010000.0,32700000.0,376000000.0,0.0,14900000.0,54300.0,0.0,90685300.0,36754300.0,170440000.0,459400000.0,36634000.0,10900000.0,804813600.0
1984,29200000.0,11300000.0,10800000.0,0.0,3330000.0,1950000.0,2240000.0,1760000.0,7390000.0,64000000.0,10800000.0,3120000.0,208000.0,3330000.0,15500000.0,3040000.0,25600000.0,7720000.0,482000.0,11200000.0,0.0,3570000.0,3760000.0,8720000.0,24600000.0,541000.0,58800000.0,2280000.0,22200000.0,1120000.0,6200000.0,586000.0,4000000.0,5280000.0,29200000.0,0.0,14900000.0,109000.0,2100000.0,3540000.0,0.0,0.0,9220000.0,32000000.0,408000000.0,0.0,16500000.0,47300.0,0.0,112010300.0,38679000.0,173108000.0,496600000.0,39046000.0,10800000.0,870243300.0
1985,32100000.0,11600000.0,11500000.0,11800000.0,4060000.0,2220000.0,2220000.0,2210000.0,7210000.0,69200000.0,11200000.0,3190000.0,1010000.0,4080000.0,14700000.0,3720000.0,28200000.0,8330000.0,694000.0,11500000.0,4020000.0,3430000.0,4250000.0,9630000.0,23900000.0,777000.0,61600000.0,2160000.0,22300000.0,1420000.0,6330000.0,457000.0,4130000.0,4860000.0,27900000.0,365000000.0,15400000.0,129000.0,2760000.0,3620000.0,67700000.0,34900000.0,11100000.0,35700000.0,385000000.0,28100000.0,16500000.0,29500.0,0.0,232990500.0,42719000.0,578740000.0,478100000.0,39797000.0,11500000.0,1383846500.0
1986,32800000.0,13000000.0,12600000.0,11400000.0,4650000.0,2500000.0,2260000.0,2580000.0,7220000.0,64900000.0,11900000.0,3110000.0,1710000.0,4700000.0,12100000.0,5190000.0,29300000.0,8000000.0,1270000.0,12900000.0,4290000.0,4680000.0,4570000.0,13000000.0,21200000.0,904000.0,56300000.0,2520000.0,22300000.0,1660000.0,6790000.0,485000.0,3750000.0,5160000.0,28200000.0,398000000.0,20600000.0,326000.0,3220000.0,3710000.0,68900000.0,32300000.0,12800000.0,37500000.0,375000000.0,31400000.0,18200000.0,30700.0,0.0,254864700.0,44916000.0,605060000.0,461100000.0,43345000.0,12600000.0,1421885700.0
1987,37100000.0,12700000.0,12800000.0,10500000.0,4520000.0,2940000.0,2370000.0,2880000.0,7210000.0,70400000.0,12000000.0,3270000.0,2170000.0,5200000.0,13500000.0,5980000.0,31300000.0,9800000.0,3060000.0,13300000.0,4650000.0,3900000.0,4080000.0,14000000.0,21600000.0,1010000.0,56400000.0,2490000.0,24000000.0,1860000.0,7270000.0,482000.0,3770000.0,4990000.0,26800000.0,430000000.0,21900000.0,321000.0,4500000.0,3930000.0,71700000.0,29000000.0,14200000.0,39300000.0,389000000.0,32400000.0,17700000.0,30700.0,0.0,269720700.0,49191000.0,638240000.0,481000000.0,43332000.0,12800000.0,1494283700.0
1988,38700000.0,15000000.0,13200000.0,9980000.0,4800000.0,3460000.0,2500000.0,2900000.0,7490000.0,81300000.0,12400000.0,3160000.0,2150000.0,5730000.0,12600000.0,7010000.0,34200000.0,10600000.0,4570000.0,13500000.0,5250000.0,5590000.0,4490000.0,14500000.0,21800000.0,879000.0,49800000.0,2990000.0,24200000.0,1880000.0,7710000.0,454000.0,3740000.0,5220000.0,26300000.0,466000000.0,23800000.0,760000.0,5330000.0,4520000.0,71900000.0,26400000.0,14600000.0,37900000.0,399000000.0,32500000.0,18200000.0,23200.0,0.0,283692200.0,52670000.0,662590000.0,502100000.0,46734000.0,13200000.0,1560986200.0
1989,41800000.0,15900000.0,15200000.0,9300000.0,4990000.0,3650000.0,2640000.0,2970000.0,7340000.0,86400000.0,13000000.0,3190000.0,2750000.0,6410000.0,13200000.0,8330000.0,36000000.0,13400000.0,5270000.0,13800000.0,4940000.0,6670000.0,5550000.0,15600000.0,21000000.0,921000.0,54400000.0,3470000.0,24500000.0,1950000.0,8220000.0,385000.0,3460000.0,5520000.0,23600000.0,487000000.0,24300000.0,1240000.0,5330000.0,4530000.0,73200000.0,25100000.0,17100000.0,37100000.0,405000000.0,33400000.0,18600000.0,27400.0,0.0,298458400.0,58470000.0,684910000.0,512400000.0,48215000.0,15200000.0,1617653400.0
1990,44400000.0,14900000.0,17700000.0,8300000.0,5230000.0,3930000.0,2700000.0,2700000.0,7480000.0,88900000.0,13300000.0,3370000.0,2810000.0,6680000.0,12900000.0,9970000.0,38300000.0,21300000.0,3250000.0,14000000.0,5240000.0,3420000.0,5060000.0,15500000.0,22700000.0,718000.0,54500000.0,3300000.0,21700000.0,2100000.0,8780000.0,369000.0,2380000.0,5610000.0,22900000.0,516000000.0,27400000.0,1370000.0,5800000.0,4700000.0,68100000.0,22900000.0,16900000.0,40900000.0,416000000.0,31600000.0,21000000.0,33200.0,0.0,302261200.0,60810000.0,710990000.0,527600000.0,49739000.0,17700000.0,1669100200.0
1991,47900000.0,16700000.0,18600000.0,7210000.0,4980000.0,4050000.0,2680000.0,2810000.0,7600000.0,93600000.0,13400000.0,3340000.0,3530000.0,7510000.0,13200000.0,11100000.0,42100000.0,25100000.0,1420000.0,14100000.0,5370000.0,408000.0,5340000.0,18400000.0,23000000.0,727000.0,61700000.0,3220000.0,21400000.0,2130000.0,9480000.0,346000.0,2660000.0,6790000.0,20100000.0,508000000.0,28700000.0,1600000.0,7190000.0,4760000.0,65500000.0,19900000.0,20000000.0,45600000.0,413000000.0,32500000.0,20900000.0,59700.0,0.0,314214700.0,65570000.0,710190000.0,529600000.0,51536000.0,18600000.0,1689710700.0
1992,49900000.0,16800000.0,20100000.0,6620000.0,5820000.0,4420000.0,2430000.0,3190000.0,8180000.0,103000000.0,13700000.0,3420000.0,3680000.0,8130000.0,13400000.0,12400000.0,44600000.0,26600000.0,1850000.0,14700000.0,5040000.0,2140000.0,5530000.0,19300000.0,22300000.0,735000.0,61900000.0,3490000.0,22000000.0,2330000.0,9300000.0,312000.0,2560000.0,7070000.0,17600000.0,509000000.0,31200000.0,1650000.0,7670000.0,4600000.0,43300000.0,17100000.0,18600000.0,46300000.0,417000000.0,33100000.0,20600000.0,174000.0,0.0,304149000.0,68700000.0,708240000.0,542300000.0,51352000.0,20100000.0,1694841000.0
1993,50500000.0,18000000.0,21000000.0,5700000.0,6230000.0,4940000.0,2430000.0,3730000.0,8660000.0,114000000.0,14500000.0,3350000.0,4040000.0,9340000.0,13400000.0,12600000.0,46300000.0,14200000.0,2080000.0,15700000.0,4540000.0,4430000.0,5200000.0,20700000.0,23900000.0,929000.0,63100000.0,3970000.0,21200000.0,2240000.0,10700000.0,329000.0,3270000.0,7370000.0,16800000.0,489000000.0,32700000.0,1640000.0,8640000.0,5160000.0,50600000.0,15600000.0,19300000.0,54500000.0,421000000.0,34900000.0,22300000.0,207000.0,0.0,312466000.0,70650000.0,696610000.0,558900000.0,55299000.0,21000000.0,1714925000.0
1994,46400000.0,18600000.0,24100000.0,5370000.0,6380000.0,5240000.0,2620000.0,4070000.0,8710000.0,123000000.0,15200000.0,3460000.0,4370000.0,10000000.0,14000000.0,13600000.0,52800000.0,22600000.0,2590000.0,16500000.0,2810000.0,4880000.0,5220000.0,22000000.0,25100000.0,1210000.0,59900000.0,3630000.0,22900000.0,2340000.0,10900000.0,343000.0,3100000.0,7690000.0,14800000.0,480000000.0,34900000.0,1770000.0,9550000.0,5910000.0,27800000.0,14800000.0,21600000.0,58200000.0,439000000.0,36600000.0,23600000.0,207000.0,0.0,314977000.0,67020000.0,688570000.0,587100000.0,58603000.0,24100000.0,1740370000.0
1995,52900000.0,20900000.0,25400000.0,5530000.0,6490000.0,5800000.0,2620000.0,4500000.0,9860000.0,131000000.0,15600000.0,3620000.0,4740000.0,10300000.0,14500000.0,15500000.0,53000000.0,27400000.0,2590000.0,16300000.0,3540000.0,7580000.0,5180000.0,24300000.0,25100000.0,1390000.0,60900000.0,3950000.0,23700000.0,3280000.0,11200000.0,332000.0,3170000.0,8000000.0,14400000.0,465000000.0,35100000.0,2240000.0,10100000.0,6350000.0,25100000.0,13800000.0,26300000.0,63700000.0,433000000.0,37300000.0,26200000.0,121000.0,0.0,335081000.0,74570000.0,680210000.0,589100000.0,64522000.0,25400000.0,1768883000.0
