,Algeria,Argentina,Australia,Azerbaijan,Bahrain,Bangladesh,Bolivia,Brazil,Brunei,Canada,China,Colombia,Denmark,Egypt,Germany,India,Indonesia,Iran,Iraq,Italy,Kazakhstan,Kuwait,Libya,Malaysia,Mexico,Myanmar,Netherlands,Nigeria,Norway,Oman,Pakistan,Peru,Poland,Qatar,Romania,Russia,Saudi Arabia,Syria,Thailand,Trinidad and Tobago,Turkmenistan,Ukraine,United Arab Emirates,United Kingdom,United States,Uzbekistan,Venezuela,Vietnam,Yemen,Gas_Asia,Gas_Africa,Gas_Europe,Gas_NA,Gas_SA,Gas_Oceania,Gas_Total
1996,56100000.0,24200000.0,25500000.0,4930000.0,6680000.0,6220000.0,2640000.0,4910000.0,9770000.0,132000000.0,17400000.0,3910000.0,5760000.0,11000000.0,15700000.0,17000000.0,55800000.0,32200000.0,2650000.0,16400000.0,3060000.0,7600000.0,5240000.0,31100000.0,26500000.0,1350000.0,68900000.0,4440000.0,31900000.0,3550000.0,12200000.0,337000.0,3140000.0,8340000.0,13800000.0,475000000.0,36300000.0,2380000.0,11700000.0,7170000.0,27300000.0,14000000.0,28300000.0,75700000.0,439000000.0,38000000.0,28400000.0,238000.0,0.0,361688000.0,79160000.0,720300000.0,597500000.0,71567000.0,25500000.0,1855715000.0
1997,64400000.0,22900000.0,25500000.0,4690000.0,7170000.0,6120000.0,2230000.0,5350000.0,9780000.0,137000000.0,19700000.0,4880000.0,7050000.0,11300000.0,15400000.0,18400000.0,57300000.0,33900000.0,2490000.0,15900000.0,4970000.0,7570000.0,5370000.0,35500000.0,26700000.0,1280000.0,61000000.0,4280000.0,36600000.0,4040000.0,12100000.0,199000.0,3200000.0,11500000.0,11900000.0,450000000.0,37000000.0,3700000.0,14400000.0,7780000.0,13400000.0,14200000.0,30400000.0,77300000.0,440000000.0,39000000.0,29400000.0,441000.0,0.0,371151000.0,89050000.0,692550000.0,603700000.0,72739000.0,25500000.0,1854690000.0
1998,68900000.0,24700000.0,26000000.0,4380000.0,7540000.0,6610000.0,2330000.0,5600000.0,9030000.0,142000000.0,20200000.0,5580000.0,6780000.0,11600000.0,15000000.0,20200000.0,56400000.0,38200000.0,2410000.0,15700000.0,4370000.0,7750000.0,5200000.0,35400000.0,28300000.0,1490000.0,58200000.0,5170000.0,37700000.0,4190000.0,12800000.0,338000.0,3250000.0,14000000.0,11100000.0,465000000.0,38200000.0,4660000.0,15600000.0,7780000.0,10300000.0,13600000.0,31100000.0,81200000.0,445000000.0,42500000.0,30900000.0,747000.0,0.0,383417000.0,95530000.0,707530000.0,615300000.0,77228000.0,26000000.0,1905005000.0
1999,77500000.0,28900000.0,26400000.0,4690000.0,7800000.0,7210000.0,1870000.0,6580000.0,9410000.0,147000000.0,21800000.0,4900000.0,6950000.0,13900000.0,16100000.0,20700000.0,61100000.0,45600000.0,2600000.0,14400000.0,5810000.0,7100000.0,4250000.0,36300000.0,29400000.0,1450000.0,54100000.0,3730000.0,41400000.0,4420000.0,14600000.0,340000.0,3100000.0,18400000.0,11200000.0,468000000.0,37700000.0,4620000.0,17100000.0,9810000.0,17700000.0,13700000.0,32300000.0,89200000.0,439000000.0,43200000.0,26200000.0,1080000.0,0.0,418070000.0,104000000.0,718150000.0,615400000.0,78600000.0,26400000.0,1960620000.0
2000,79000000.0,31300000.0,26800000.0,4420000.0,7890000.0,7790000.0,2680000.0,6630000.0,9470000.0,152000000.0,23600000.0,4930000.0,7310000.0,17400000.0,15200000.0,21800000.0,60800000.0,48400000.0,2570000.0,13700000.0,7290000.0,7840000.0,4800000.0,42700000.0,28700000.0,2870000.0,52800000.0,9630000.0,42500000.0,8870000.0,15400000.0,286000.0,3310000.0,22200000.0,11000000.0,462000000.0,40700000.0,4620000.0,18000000.0,11900000.0,36500000.0,13600000.0,32200000.0,97600000.0,446000000.0,43800000.0,26700000.0,1330000.0,0.0,466440000.0,115450000.0,719020000.0,626700000.0,84426000.0,26800000.0,2038836000.0
2001,74400000.0,31100000.0,28100000.0,4340000.0,8220000.0,8720000.0,3910000.0,6770000.0,9550000.0,154000000.0,26300000.0,5110000.0,7510000.0,20900000.0,15300000.0,21900000.0,59000000.0,53800000.0,2250000.0,12600000.0,7430000.0,7760000.0,5050000.0,42200000.0,28500000.0,5910000.0,55600000.0,13100000.0,46100000.0,13300000.0,16300000.0,306000.0,3490000.0,24000000.0,10800000.0,460000000.0,43900000.0,4730000.0,17500000.0,12700000.0,39800000.0,13900000.0,33000000.0,95300000.0,457000000.0,44300000.0,28200000.0,1660000.0,0.0,491140000.0,118180000.0,720600000.0,639500000.0,88096000.0,28100000.0,2085616000.0
2002,76500000.0,30200000.0,28400000.0,4020000.0,8510000.0,9180000.0,5010000.0,8180000.0,9610000.0,155000000.0,28300000.0,5160000.0,7600000.0,22600000.0,15300000.0,22800000.0,65000000.0,64000000.0,1930000.0,12100000.0,7930000.0,7110000.0,4820000.0,43500000.0,29000000.0,7100000.0,54600000.0,14700000.0,56000000.0,14300000.0,17700000.0,366000.0,3570000.0,26300000.0,10600000.0,471000000.0,46300000.0,5240000.0,18300000.0,14800000.0,41500000.0,15200000.0,36400000.0,93300000.0,440000000.0,45300000.0,27100000.0,1990000.0,0.0,527080000.0,123860000.0,739270000.0,624000000.0,90816000.0,28400000.0,2133426000.0
2003,80700000.0,34300000.0,29000000.0,4010000.0,8670000.0,9870000.0,5760000.0,8890000.0,10400000.0,151000000.0,30300000.0,4940000.0,7200000.0,24900000.0,15900000.0,24400000.0,68100000.0,67100000.0,1270000.0,11500000.0,9560000.0,8170000.0,4490000.0,45300000.0,30000000.0,8110000.0,52200000.0,18400000.0,62300000.0,15800000.0,22000000.0,433000.0,3610000.0,27900000.0,10400000.0,491000000.0,49100000.0,5550000.0,19100000.0,21700000.0,45900000.0,15700000.0,37500000.0,92700000.0,445000000.0,45700000.0,24100000.0,1970000.0,0.0,560230000.0,134040000.0,762510000.0,626000000.0,100123000.0,29000000.0,2211903000.0
2004,79200000.0,37500000.0,30900000.0,3910000.0,7970000.0,10600000.0,8100000.0,9770000.0,10300000.0,152000000.0,35900000.0,5270000.0,8490000.0,27300000.0,14700000.0,24200000.0,65100000.0,78300000.0,817000.0,10700000.0,11300000.0,8900000.0,6580000.0,51700000.0,31800000.0,8620000.0,61600000.0,19700000.0,67600000.0,16000000.0,26400000.0,712000.0,3930000.0,34900000.0,10400000.0,501000000.0,53700000.0,5110000.0,19900000.0,24600000.0,45300000.0,16700000.0,38800000.0,86800000.0,433000000.0,46300000.0,27100000.0,3450000.0,0.0,602367000.0,137890000.0,781920000.0,616800000.0,113052000.0,30900000.0,2282929000.0
2005,73000000.0,38200000.0,32900000.0,4810000.0,8750000.0,11400000.0,9990000.0,9670000.0,10100000.0,154000000.0,42700000.0,5540000.0,9380000.0,35200000.0,14200000.0,24500000.0,65600000.0,83100000.0,1180000.0,9960000.0,12500000.0,10000000.0,9230000.0,58200000.0,38100000.0,10300000.0,56200000.0,19800000.0,73300000.0,17900000.0,28000000.0,1260000.0,3880000.0,40800000.0,9700000.0,507000000.0,58200000.0,4940000.0,21100000.0,25800000.0,48900000.0,16900000.0,40100000.0,79400000.0,421000000.0,47000000.0,26200000.0,5340000.0,0.0,650480000.0,142170000.0,779920000.0,613100000.0,116660000.0,32900000.0,2335230000.0
2006,69900000.0,38500000.0,35000000.0,5670000.0,9250000.0,12400000.0,10700000.0,9870000.0,10500000.0,154000000.0,50700000.0,5820000.0,9320000.0,45300000.0,14100000.0,24200000.0,64800000.0,90500000.0,1180000.0,9060000.0,13100000.0,10100000.0,10800000.0,58000000.0,41700000.0,10600000.0,55500000.0,23100000.0,75700000.0,20900000.0,28600000.0,1470000.0,3880000.0,45100000.0,9560000.0,520000000.0,60000000.0,5070000.0,21600000.0,30600000.0,48700000.0,17200000.0,40900000.0,72000000.0,431000000.0,48700000.0,30000000.0,5810000.0,0.0,681310000.0,154170000.0,786320000.0,626700000.0,126960000.0,35000000.0,2410460000.0
2007,70200000.0,37500000.0,36800000.0,9080000.0,9630000.0,13200000.0,11500000.0,9940000.0,10300000.0,150000000.0,60000000.0,6240000.0,8270000.0,46100000.0,12900000.0,24900000.0,62400000.0,101000000.0,3910000.0,8010000.0,13600000.0,9200000.0,12500000.0,58200000.0,40300000.0,11400000.0,53300000.0,28900000.0,77100000.0,21200000.0,29100000.0,2210000.0,3900000.0,56200000.0,9230000.0,517000000.0,60800000.0,4860000.0,23100000.0,32400000.0,53000000.0,17200000.0,42200000.0,64900000.0,449000000.0,50600000.0,32000000.0,5870000.0,0.0,728890000.0,162560000.0,771810000.0,639300000.0,131790000.0,36800000.0,2471150000.0
2008,71000000.0,36800000.0,35800000.0,13700000.0,10300000.0,14100000.0,11900000.0,12400000.0,10200000.0,143000000.0,69600000.0,7500000.0,9020000.0,48800000.0,11700000.0,25300000.0,64300000.0,106000000.0,5550000.0,7580000.0,15700000.0,10400000.0,13000000.0,59500000.0,40600000.0,10500000.0,61000000.0,28200000.0,85400000.0,20800000.0,29800000.0,3010000.0,3690000.0,68500000.0,8990000.0,526000000.0,65700000.0,4780000.0,25600000.0,32200000.0,53000000.0,17500000.0,42100000.0,62600000.0,470000000.0,52500000.0,28700000.0,6220000.0,0.0,779370000.0,165780000.0,793480000.0,653600000.0,132510000.0,35800000.0,2560540000.0
2009,65800000.0,34700000.0,40200000.0,13700000.0,10400000.0,16100000.0,10200000.0,10600000.0,9570000.0,133000000.0,73900000.0,8690000.0,7530000.0,51900000.0,11000000.0,31100000.0,67100000.0,117000000.0,5890000.0,6560000.0,16300000.0,9380000.0,13000000.0,56900000.0,45200000.0,9760000.0,56300000.0,19900000.0,89100000.0,20600000.0,29800000.0,3080000.0,3680000.0,79500000.0,8940000.0,461000000.0,64100000.0,5280000.0,25300000.0,33200000.0,28700000.0,17500000.0,40900000.0,52600000.0,479000000.0,50200000.0,27300000.0,6650000.0,672000.0,782850000.0,156552000.0,714210000.0,657200000.0,127770000.0,40200000.0,2478782000.0
2010,66500000.0,33500000.0,46400000.0,14000000.0,10700000.0,16600000.0,11800000.0,12900000.0,10300000.0,129000000.0,83000000.0,9320000.0,7340000.0,50700000.0,9560000.0,40800000.0,74800000.0,124000000.0,6140000.0,6880000.0,17600000.0,9580000.0,13700000.0,56000000.0,44000000.0,10500000.0,64700000.0,26600000.0,91500000.0,22100000.0,30400000.0,6290000.0,3690000.0,106000000.0,8620000.0,515000000.0,71600000.0,7250000.0,29000000.0,34600000.0,34500000.0,16700000.0,43000000.0,49800000.0,495000000.0,49100000.0,26200000.0,7800000.0,5380000.0,867520000.0,170130000.0,773790000.0,668000000.0,134610000.0,46400000.0,2660450000.0
2011,68400000.0,32400000.0,47900000.0,13700000.0,10900000.0,16800000.0,12900000.0,14800000.0,10700000.0,130000000.0,91300000.0,9070000.0,5900000.0,50900000.0,9000000.0,36900000.0,71100000.0,130000000.0,5420000.0,6920000.0,17300000.0,11100000.0,6420000.0,57600000.0,44800000.0,10800000.0,59800000.0,31300000.0,86400000.0,23300000.0,30400000.0,9870000.0,3850000.0,129000000.0,8670000.0,530000000.0,75400000.0,6380000.0,29100000.0,33300000.0,48400000.0,16800000.0,43900000.0,39600000.0,531000000.0,48700000.0,26000000.0,7040000.0,8100000.0,918860000.0,171500000.0,766940000.0,705800000.0,138340000.0,47900000.0,2749340000.0
2012,67400000.0,31500000.0,51200000.0,14500000.0,11200000.0,18300000.0,14700000.0,17100000.0,10500000.0,129000000.0,95900000.0,9910000.0,5150000.0,50400000.0,8140000.0,32000000.0,67300000.0,135000000.0,5450000.0,7050000.0,17100000.0,12700000.0,9970000.0,59500000.0,43700000.0,10800000.0,58800000.0,33700000.0,97900000.0,24400000.0,31500000.0,10300000.0,3910000.0,140000000.0,8680000.0,518000000.0,81100000.0,5230000.0,33100000.0,33100000.0,50700000.0,16700000.0,45500000.0,33700000.0,558000000.0,48600000.0,27400000.0,7760000.0,6550000.0,952910000.0,173250000.0,758030000.0,730700000.0,144010000.0,51200000.0,2810100000.0
2013,68200000.0,29700000.0,53100000.0,15000000.0,12000000.0,18900000.0,16800000.0,18900000.0,10200000.0,131000000.0,105000000.0,11400000.0,4280000.0,46400000.0,7400000.0,26700000.0,66700000.0,135000000.0,6080000.0,6330000.0,18400000.0,13300000.0,10500000.0,62400000.0,45100000.0,11100000.0,62300000.0,28500000.0,92800000.0,26500000.0,30600000.0,10700000.0,3820000.0,145000000.0,8600000.0,528000000.0,81700000.0,4300000.0,33500000.0,33300000.0,50700000.0,17300000.0,45800000.0,31800000.0,564000000.0,48100000.0,26300000.0,8090000.0,8900000.0,970770000.0,166800000.0,762630000.0,740100000.0,147100000.0,53100000.0,2840500000.0
2014,68900000.0,29700000.0,57300000.0,15800000.0,12600000.0,19800000.0,17400000.0,20100000.0,10900000.0,137000000.0,113000000.0,10600000.0,4130000.0,40400000.0,6950000.0,25200000.0,65700000.0,151000000.0,6480000.0,5860000.0,18600000.0,12300000.0,10200000.0,62100000.0,44100000.0,14200000.0,51900000.0,34400000.0,92900000.0,25200000.0,30100000.0,11300000.0,3730000.0,146000000.0,8770000.0,508000000.0,83600000.0,3970000.0,33600000.0,32700000.0,54600000.0,17400000.0,45500000.0,32200000.0,606000000.0,48400000.0,27300000.0,8470000.0,8390000.0,1003150000.0,166260000.0,731840000.0,787100000.0,149100000.0,57300000.0,2894750000.0
2015,70000000.0,30500000.0,65400000.0,16200000.0,12700000.0,22200000.0,16800000.0,20500000.0,11400000.0,138000000.0,117000000.0,9980000.0,4120000.0,36600000.0,6470000.0,24200000.0,65500000.0,158000000.0,6280000.0,5550000.0,18900000.0,13800000.0,9480000.0,66100000.0,41200000.0,16500000.0,39400000.0,40900000.0,99900000.0,26400000.0,30100000.0,10900000.0,3680000.0,150000000.0,8790000.0,503000000.0,85300000.0,3480000.0,32200000.0,30900000.0,56600000.0,16200000.0,50500000.0,35000000.0,637000000.0,46100000.0,31000000.0,8850000.0,2460000.0,1034830000.0,162920000.0,722110000.0,816200000.0,150580000.0,65400000.0,2952040000.0
2016,78600000.0,32100000.0,82900000.0,15700000.0,12400000.0,22700000.0,16100000.0,20700000.0,11100000.0,148000000.0,119000000.0,10300000.0,4040000.0,34600000.0,5950000.0,22900000.0,64600000.0,171000000.0,8510000.0,4740000.0,19700000.0,14100000.0,8090000.0,65900000.0,37500000.0,15700000.0,38100000.0,36700000.0,99600000.0,27100000.0,29800000.0,12100000.0,3550000.0,149000000.0,7780000.0,507000000.0,90600000.0,3040000.0,32000000.0,26900000.0,54400000.0,16400000.0,51900000.0,35900000.0,625000000.0,45700000.0,32000000.0,8800000.0,431000.0,1052610000.0,161461000.0,723060000.0,810500000.0,150200000.0,82900000.0,2980731000.0
2017,79900000.0,31900000.0,97000000.0,15300000.0,12400000.0,22900000.0,15700000.0,23400000.0,11100000.0,151000000.0,128000000.0,10600000.0,4340000.0,42000000.0,5480000.0,23800000.0,62500000.0,189000000.0,8700000.0,4530000.0,20100000.0,14000000.0,7430000.0,67500000.0,32900000.0,15300000.0,33100000.0,40600000.0,106000000.0,27800000.0,29800000.0,11200000.0,3470000.0,145000000.0,8610000.0,546000000.0,93900000.0,3000000.0,30900000.0,27400000.0,50500000.0,16700000.0,53600000.0,36000000.0,642000000.0,45900000.0,33200000.0,8190000.0,517000.0,1076190000.0,173447000.0,764230000.0,825900000.0,153400000.0,97000000.0,3090167000.0
2018,80700000.0,33900000.0,112000000.0,16400000.0,12600000.0,22900000.0,14600000.0,21600000.0,10800000.0,154000000.0,139000000.0,11100000.0,3690000.0,50400000.0,4770000.0,23600000.0,62600000.0,205000000.0,9090000.0,4460000.0,20600000.0,14500000.0,7120000.0,66400000.0,30300000.0,14700000.0,27800000.0,41500000.0,104000000.0,31000000.0,29400000.0,11000000.0,3420000.0,152000000.0,8560000.0,575000000.0,96400000.0,3090000.0,29900000.0,29200000.0,52900000.0,16900000.0,52800000.0,34800000.0,719000000.0,49100000.0,27200000.0,8310000.0,493000.0,1120000000.0,183303000.0,783400000.0,903300000.0,148600000.0,112000000.0,3250603000.0
2019,74200000.0,35800000.0,132000000.0,20900000.0,14500000.0,24700000.0,12900000.0,22200000.0,11200000.0,149000000.0,153000000.0,11300000.0,2750000.0,55800000.0,4580000.0,23100000.0,58100000.0,210000000.0,9270000.0,3970000.0,20100000.0,15800000.0,8110000.0,67800000.0,29200000.0,14700000.0,24200000.0,42400000.0,98400000.0,31200000.0,29100000.0,11600000.0,3430000.0,153000000.0,8320000.0,584000000.0,97700000.0,3200000.0,30800000.0,29700000.0,54300000.0,16800000.0,53800000.0,34100000.0,792000000.0,48400000.0,22700000.0,8470000.0,497000.0,1149940000.0,184207000.0,780550000.0,970200000.0,146200000.0,132000000.0,3363097000.0
