Year,Continent,Growth per Year
1965,Asia,12.4
1966,Asia,15.0
1967,Asia,13.3
1968,Asia,15.4
1969,Asia,15.2
1970,Asia,10.6
1971,Asia,7.9
1972,Asia,13.6
1973,Asia,-0.2
1974,Asia,-1.5
1975,Asia,7.1
1976,Asia,6.0
1977,Asia,5.4
1978,Asia,3.9
1979,Asia,-5.7
1980,Asia,-0.7
1981,Asia,-1.3
1982,Asia,3.5
1983,Asia,5.0
1984,Asia,8.6
1985,Asia,2.3
1986,Asia,3.2
1987,Asia,7.9
1988,Asia,5.2
1989,Asia,4.8
1990,Asia,4.8
1991,Asia,6.1
1992,Asia,4.0
1993,Asia,6.4
1994,Asia,4.1
1995,Asia,4.4
1996,Asia,4.8
1997,Asia,-2.8
1998,Asia,3.4
1999,Asia,3.4
2000,Asia,0.6
2001,Asia,2.9
2002,Asia,4.5
2003,Asia,5.8
2004,Asia,1.9
2005,Asia,2.7
2006,Asia,3.4
2007,Asia,1.4
2008,Asia,1.2
2009,Asia,5.7
2010,Asia,3.6
2011,Asia,4.7
2012,Asia,2.1
2013,Asia,1.3
2014,Asia,3.3
2015,Asia,3.5
2016,Asia,1.9
2017,Asia,1.7
2018,Asia,2.3
1965,Africa,1.0
1966,Africa,-0.4
1967,Africa,0.5
1968,Africa,-0.3
1969,Africa,0.8
1970,Africa,0.4
1971,Africa,0.5
1972,Africa,0.3
1973,Africa,0.2
1974,Africa,0.4
1975,Africa,0.5
1976,Africa,0.3
1977,Africa,0.2
1978,Africa,0.3
1979,Africa,0.3
1980,Africa,0.6
1981,Africa,0.5
1982,Africa,0.5
1983,Africa,0.7
1984,Africa,0.0
1985,Africa,-0.1
1986,Africa,0.3
1987,Africa,0.3
1988,Africa,0.3
1989,Africa,0.3
1990,Africa,-0.1
1991,Africa,0.1
1992,Africa,-0.0
1993,Africa,0.1
1994,Africa,0.2
1995,Africa,0.1
1996,Africa,0.2
1997,Africa,0.2
1998,Africa,0.1
1999,Africa,-0.0
2000,Africa,-0.0
2001,Africa,0.1
2002,Africa,0.2
2003,Africa,0.3
2004,Africa,0.3
2005,Africa,0.0
2006,Africa,0.3
2007,Africa,0.2
2008,Africa,0.2
2009,Africa,0.3
2010,Africa,-0.0
2011,Africa,0.2
2012,Africa,0.1
2013,Africa,0.1
2014,Africa,0.2
2015,Africa,-0.0
2016,Africa,-0.1
2017,Africa,-0.1
2018,Africa,0.1
