,Year,Continent,Net Electricity Generation
0,1985,Asia,1781900000000.0
1,1986,Asia,1879820000000.0
2,1987,Asia,2041920000000.0
3,1988,Asia,2182950000000.0
4,1989,Asia,2349520000000.0
5,1990,Asia,2530000000000.0
6,1991,Asia,2667660000000.0
7,1992,Asia,2822130000000.0
8,1993,Asia,2969180000000.0
9,1994,Asia,3218620000000.0
10,1995,Asia,3434720000000.0
11,1996,Asia,3596550000000.0
12,1997,Asia,3766070000000.0
13,1998,Asia,3874570000000.0
14,1999,Asia,4062690000000.0
15,2000,Asia,4315550000000.0
16,2001,Asia,4519990000000.0
17,2002,Asia,4823400000000.0
18,2003,Asia,5181620000000.0
19,2004,Asia,5664740000000.0
20,2005,Asia,6100550000000.0
21,2006,Asia,6610500000000.0
22,2007,Asia,7198300000000.0
23,2008,Asia,7511900000000.0
24,2009,Asia,7782090000000.0
25,2010,Asia,8555800000000.0
26,2011,Asia,9167600000000.0
27,2012,Asia,9663600000000.0
28,2013,Asia,10236900000000.0
29,2014,Asia,10807100000000.0
30,2015,Asia,10964000000000.0
31,2016,Asia,11492300000000.0
32,2017,Asia,12150700000000.0
33,2018,Asia,12936500000000.0
34,2019,Asia,13352700000000.0
35,1985,Africa,192950000000.0
36,1986,Africa,201260000000.0
37,1987,Africa,208400000000.0
38,1988,Africa,219680000000.0
39,1989,Africa,227920000000.0
40,1990,Africa,234730000000.0
41,1991,Africa,237810000000.0
42,1992,Africa,241020000000.0
43,1993,Africa,251010000000.0
44,1994,Africa,262000000000.0
45,1995,Africa,269500000000.0
46,1996,Africa,286800000000.0
47,1997,Africa,301900000000.0
48,1998,Africa,302000000000.0
49,1999,Africa,306400000000.0
50,2000,Africa,322600000000.0
51,2001,Africa,332300000000.0
52,2002,Africa,350000000000.0
53,2003,Africa,372200000000.0
54,2004,Africa,392100000000.0
55,2005,Africa,403600000000.0
56,2006,Africa,421700000000.0
57,2007,Africa,440600000000.0
58,2008,Africa,448200000000.0
59,2009,Africa,448800000000.0
60,2010,Africa,473400000000.0
61,2011,Africa,491500000000.0
62,2012,Africa,506100000000.0
63,2013,Africa,509000000000.0
64,2014,Africa,519500000000.0
65,2015,Africa,531100000000.0
66,2016,Africa,542700000000.0
67,2017,Africa,555600000000.0
68,2018,Africa,566100000000.0
69,2019,Africa,575400000000.0
70,1985,Europe,3785359000000.0
71,1986,Europe,3884480000000.0
72,1987,Europe,4031330000000.0
73,1988,Europe,4134310000000.0
74,1989,Europe,4206590000000.0
75,1990,Europe,4258960000000.0
76,1991,Europe,4266880000000.0
77,1992,Europe,4178970000000.0
78,1993,Europe,4112160000000.0
79,1994,Europe,4042710000000.0
80,1995,Europe,4106090000000.0
81,1996,Europe,4162850000000.0
82,1997,Europe,4184030000000.0
83,1998,Europe,4251430000000.0
84,1999,Europe,4318980000000.0
85,2000,Europe,4461180000000.0
86,2001,Europe,4539420000000.0
87,2002,Europe,4573600000000.0
88,2003,Europe,4688380000000.0
89,2004,Europe,4789610000000.0
90,2005,Europe,4871640000000.0
91,2006,Europe,4963230000000.0
92,2007,Europe,5045640000000.0
93,2008,Europe,5086420000000.0
94,2009,Europe,4840580000000.0
95,2010,Europe,5053050000000.0
96,2011,Europe,5021020000000.0
97,2012,Europe,5074410000000.0
98,2013,Europe,5022040000000.0
99,2014,Europe,4953620000000.0
100,2015,Europe,5002310000000.0
101,2016,Europe,5058020000000.0
102,2017,Europe,5102460000000.0
103,2018,Europe,5122160000000.0
104,2019,Europe,5064460000000.0
105,1985,North America,3215200000000.0
106,1986,North America,3248600000000.0
107,1987,North America,3372000000000.0
108,1988,North America,3528000000000.0
109,1989,North America,3778000000000.0
110,1990,North America,3829000000000.0
111,1991,North America,3906000000000.0
112,1992,North America,3931000000000.0
113,1993,North America,4065000000000.0
114,1994,North America,4159000000000.0
115,1995,North America,4278000000000.0
116,1996,North America,4389000000000.0
117,1997,North America,4459000000000.0
118,1998,North America,4603000000000.0
119,1999,North America,4708000000000.0
120,2000,North America,4858000000000.0
121,2001,North America,4778000000000.0
122,2002,North America,4926000000000.0
123,2003,North America,4953000000000.0
124,2004,North America,5064000000000.0
125,2005,North America,5192000000000.0
126,2006,North America,5198000000000.0
127,2007,North America,5330000000000.0
128,2008,North America,5294000000000.0
129,2009,North America,5092000000000.0
130,2010,North America,5273000000000.0
131,2011,North America,5290000000000.0
132,2012,North America,5243000000000.0
133,2013,North America,5283000000000.0
134,2014,North America,5311000000000.0
135,2015,North America,5319000000000.0
136,2016,North America,5333000000000.0
137,2017,North America,5294000000000.0
138,2018,North America,5461000000000.0
139,2019,North America,5424000000000.0
140,1985,South America,349680000000.0
141,1986,South America,368800000000.0
142,1987,South America,381360000000.0
143,1988,South America,400830000000.0
144,1989,South America,408200000000.0
145,1990,South America,413630000000.0
146,1991,South America,436490000000.0
147,1992,South America,448780000000.0
148,1993,South America,475030000000.0
149,1994,South America,495210000000.0
150,1995,South America,521740000000.0
151,1996,South America,547120000000.0
152,1997,South America,575190000000.0
153,1998,South America,597570000000.0
154,1999,South America,617050000000.0
155,2000,South America,647260000000.0
156,2001,South America,638740000000.0
157,2002,South America,655340000000.0
158,2003,South America,687940000000.0
159,2004,South America,730730000000.0
160,2005,South America,766760000000.0
161,2006,South America,806570000000.0
162,2007,South America,846680000000.0
163,2008,South America,883910000000.0
164,2009,South America,894920000000.0
165,2010,South America,948890000000.0
166,2011,South America,983470000000.0
167,2012,South America,1026330000000.0
168,2013,South America,1058910000000.0
169,2014,South America,1082000000000.0
170,2015,South America,1084100000000.0
171,2016,South America,1081800000000.0
172,2017,South America,1089400000000.0
173,2018,South America,1108800000000.0
174,2019,South America,1111300000000.0
175,1985,Oceania,152500000000.0
176,1986,Oceania,159300000000.0
177,1987,Oceania,165800000000.0
178,1988,Oceania,174100000000.0
179,1989,Oceania,182400000000.0
180,1990,Oceania,188300000000.0
181,1991,Oceania,191300000000.0
182,1992,Oceania,193900000000.0
183,1993,Oceania,199300000000.0
184,1994,Oceania,204900000000.0
185,1995,Oceania,211100000000.0
186,1996,Oceania,216500000000.0
187,1997,Oceania,226100000000.0
188,1998,Oceania,236600000000.0
189,1999,Oceania,244800000000.0
190,2000,Oceania,256200000000.0
191,2001,Oceania,263600000000.0
192,2002,Oceania,263600000000.0
193,2003,Oceania,266800000000.0
194,2004,Oceania,271700000000.0
195,2005,Oceania,273900000000.0
196,2006,Oceania,281400000000.0
197,2007,Oceania,286800000000.0
198,2008,Oceania,288800000000.0
199,2009,Oceania,293400000000.0
200,2010,Oceania,295900000000.0
201,2011,Oceania,300400000000.0
202,2012,Oceania,295200000000.0
203,2013,Oceania,293300000000.0
204,2014,Oceania,291500000000.0
205,2015,Oceania,299200000000.0
206,2016,Oceania,301700000000.0
207,2017,Oceania,303200000000.0
208,2018,Oceania,307200000000.0
209,2019,Oceania,309600000000.0
