Year,Country,Oil Consumption,Oil Consumption per Person
1965,France,53900000.0,1.11
1966,France,57700000.0,1.17
1967,France,66200000.0,1.33
1968,France,71800000.0,1.43
1969,France,83000000.0,1.65
1970,France,94300000.0,1.86
1971,France,103000000.0,2.01
1972,France,114000000.0,2.21
1973,France,127000000.0,2.45
1974,France,121000000.0,2.31
1975,France,110000000.0,2.09
1976,France,119000000.0,2.26
1977,France,115000000.0,2.15
1978,France,119000000.0,2.23
1979,France,118000000.0,2.21
1980,France,110000000.0,2.04
1981,France,99000000.0,1.83
1982,France,91500000.0,1.68
1983,France,89400000.0,1.64
1984,France,85900000.0,1.56
1985,France,84300000.0,1.53
1986,France,86000000.0,1.55
1987,France,86600000.0,1.55
1988,France,86000000.0,1.53
1989,France,88400000.0,1.57
1990,France,89400000.0,1.58
1991,France,94600000.0,1.66
1992,France,94400000.0,1.65
1993,France,91000000.0,1.59
1994,France,88100000.0,1.53
1995,France,88900000.0,1.54
1996,France,90700000.0,1.56
1997,France,91300000.0,1.57
1998,France,94700000.0,1.62
1999,France,96100000.0,1.64
2000,France,94600000.0,1.6
2001,France,95100000.0,1.6
2002,France,92500000.0,1.55
2003,France,92700000.0,1.54
2004,France,93600000.0,1.54
2005,France,92400000.0,1.51
2006,France,92200000.0,1.5
2007,France,89800000.0,1.45
2008,France,88100000.0,1.42
2009,France,84600000.0,1.35
2010,France,81600000.0,1.3
2011,France,79900000.0,1.26
2012,France,77100000.0,1.21
2013,France,76000000.0,1.19
2014,France,73400000.0,1.14
2015,France,73300000.0,1.14
2016,France,72900000.0,1.13
2017,France,73200000.0,1.13
2018,France,73000000.0,1.12
2019,France,72400000.0,1.11
1965,Austria,5560000.0,0.7609999999999999
1966,Austria,6120000.0,0.8320000000000001
1967,Austria,6510000.0,0.88
1968,Austria,7540000.0,1.01
1969,Austria,8280000.0,1.11
1970,Austria,9100000.0,1.21
1971,Austria,10200000.0,1.35
1972,Austria,11000000.0,1.45
1973,Austria,11900000.0,1.56
1974,Austria,10600000.0,1.39
1975,Austria,10700000.0,1.4
1976,Austria,11700000.0,1.52
1977,Austria,11100000.0,1.46
1978,Austria,12000000.0,1.57
1979,Austria,12500000.0,1.64
1980,Austria,12200000.0,1.6
1981,Austria,11000000.0,1.45
1982,Austria,10500000.0,1.38
1983,Austria,10100000.0,1.33
1984,Austria,9820000.0,1.29
1985,Austria,9840000.0,1.29
1986,Austria,10400000.0,1.36
1987,Austria,10700000.0,1.4
1988,Austria,10600000.0,1.38
1989,Austria,10400000.0,1.35
1990,Austria,10800000.0,1.4
1991,Austria,11700000.0,1.5
1992,Austria,11400000.0,1.45
1993,Austria,11500000.0,1.45
1994,Austria,11300000.0,1.42
1995,Austria,11300000.0,1.42
1996,Austria,11700000.0,1.46
1997,Austria,11900000.0,1.48
1998,Austria,12400000.0,1.54
1999,Austria,12100000.0,1.51
2000,Austria,11800000.0,1.47
2001,Austria,12900000.0,1.59
2002,Austria,13100000.0,1.62
2003,Austria,14200000.0,1.74
2004,Austria,13800000.0,1.68
2005,Austria,13800000.0,1.67
2006,Austria,13800000.0,1.66
2007,Austria,12900000.0,1.56
2008,Austria,12800000.0,1.54
2009,Austria,12200000.0,1.45
2010,Austria,12700000.0,1.51
2011,Austria,11900000.0,1.4
2012,Austria,11900000.0,1.39
2013,Austria,12200000.0,1.43
2014,Austria,11700000.0,1.36
2015,Austria,11700000.0,1.34
2016,Austria,12100000.0,1.38
2017,Austria,12300000.0,1.39
2018,Austria,12400000.0,1.4
2019,Austria,12700000.0,1.42
1965,Switzerland,8040000.0,1.38
1966,Switzerland,8550000.0,1.45
1967,Switzerland,9260000.0,1.55
1968,Switzerland,10300000.0,1.7
1969,Switzerland,11200000.0,1.83
1970,Switzerland,12500000.0,2.04
1971,Switzerland,13300000.0,2.14
1972,Switzerland,13600000.0,2.18
1973,Switzerland,14700000.0,2.33
1974,Switzerland,13000000.0,2.06
1975,Switzerland,12500000.0,1.97
1976,Switzerland,13000000.0,2.05
1977,Switzerland,13100000.0,2.07
1978,Switzerland,13400000.0,2.13
1979,Switzerland,12900000.0,2.05
1980,Switzerland,12800000.0,2.04
1981,Switzerland,11900000.0,1.88
1982,Switzerland,11200000.0,1.77
1983,Switzerland,12300000.0,1.93
1984,Switzerland,11800000.0,1.85
1985,Switzerland,12000000.0,1.87
1986,Switzerland,13200000.0,2.04
1987,Switzerland,12400000.0,1.9
1988,Switzerland,12400000.0,1.9
1989,Switzerland,11900000.0,1.81
1990,Switzerland,12800000.0,1.92
1991,Switzerland,13000000.0,1.93
1992,Switzerland,13100000.0,1.93
1993,Switzerland,12300000.0,1.79
1994,Switzerland,12700000.0,1.83
1995,Switzerland,11800000.0,1.69
1996,Switzerland,12200000.0,1.74
1997,Switzerland,12800000.0,1.82
1998,Switzerland,13000000.0,1.83
1999,Switzerland,12600000.0,1.77
2000,Switzerland,12200000.0,1.71
2001,Switzerland,13100000.0,1.82
2002,Switzerland,12400000.0,1.72
2003,Switzerland,12100000.0,1.66
2004,Switzerland,12000000.0,1.64
2005,Switzerland,12200000.0,1.66
2006,Switzerland,12600000.0,1.68
2007,Switzerland,11300000.0,1.5
2008,Switzerland,12100000.0,1.58
2009,Switzerland,12200000.0,1.59
2010,Switzerland,11400000.0,1.46
2011,Switzerland,11000000.0,1.39
2012,Switzerland,11200000.0,1.4
2013,Switzerland,11800000.0,1.45
2014,Switzerland,10500000.0,1.29
2015,Switzerland,10700000.0,1.29
2016,Switzerland,10100000.0,1.2
2017,Switzerland,10300000.0,1.22
2018,Switzerland,9960000.0,1.17
2019,Switzerland,10200000.0,1.18
1965,Germany,86300000.0,1.13
1966,Germany,96500000.0,1.26
1967,Germany,100000000.0,1.29
1968,Germany,112000000.0,1.44
1969,Germany,126000000.0,1.61
1970,Germany,139000000.0,1.77
1971,Germany,144000000.0,1.83
1972,Germany,152000000.0,1.93
1973,Germany,162000000.0,2.06
1974,Germany,147000000.0,1.86
1975,Germany,143000000.0,1.81
1976,Germany,154000000.0,1.96
1977,Germany,152000000.0,1.94
1978,Germany,158000000.0,2.01
1979,Germany,163000000.0,2.08
1980,Germany,147000000.0,1.88
1981,Germany,133000000.0,1.71
1982,Germany,126000000.0,1.62
1983,Germany,123000000.0,1.58
1984,Germany,122000000.0,1.58
1985,Germany,126000000.0,1.63
1986,Germany,133000000.0,1.71
1987,Germany,129000000.0,1.66
1988,Germany,129000000.0,1.65
1989,Germany,122000000.0,1.55
1990,Germany,127000000.0,1.61
1991,Germany,133000000.0,1.67
1992,Germany,134000000.0,1.68
1993,Germany,136000000.0,1.69
1994,Germany,135000000.0,1.67
1995,Germany,135000000.0,1.67
1996,Germany,137000000.0,1.69
1997,Germany,136000000.0,1.68
1998,Germany,136000000.0,1.68
1999,Germany,132000000.0,1.63
2000,Germany,130000000.0,1.59
2001,Germany,131000000.0,1.61
2002,Germany,127000000.0,1.56
2003,Germany,124000000.0,1.52
2004,Germany,123000000.0,1.51
2005,Germany,120000000.0,1.48
2006,Germany,120000000.0,1.48
2007,Germany,109000000.0,1.34
2008,Germany,116000000.0,1.43
2009,Germany,111000000.0,1.37
2010,Germany,112000000.0,1.39
2011,Germany,108000000.0,1.34
2012,Germany,108000000.0,1.33
2013,Germany,110000000.0,1.36
2014,Germany,107000000.0,1.31
2015,Germany,107000000.0,1.3
2016,Germany,109000000.0,1.33
2017,Germany,111000000.0,1.35
2018,Germany,106000000.0,1.28
2019,Germany,107000000.0,1.28
1965,United Kingdom,75000000.0,1.38
1966,United Kingdom,80300000.0,1.47
1967,United Kingdom,86200000.0,1.57
1968,United Kingdom,91100000.0,1.65
1969,United Kingdom,97900000.0,1.77
1970,United Kingdom,104000000.0,1.87
1971,United Kingdom,105000000.0,1.87
1972,United Kingdom,111000000.0,1.98
1973,United Kingdom,114000000.0,2.03
1974,United Kingdom,106000000.0,1.88
1975,United Kingdom,92200000.0,1.64
1976,United Kingdom,91600000.0,1.63
1977,United Kingdom,92300000.0,1.64
1978,United Kingdom,94300000.0,1.68
1979,United Kingdom,94700000.0,1.69
1980,United Kingdom,80900000.0,1.44
1981,United Kingdom,74700000.0,1.33
1982,United Kingdom,75600000.0,1.34
1983,United Kingdom,72500000.0,1.29
1984,United Kingdom,89700000.0,1.59
1985,United Kingdom,77500000.0,1.37
1986,United Kingdom,77500000.0,1.37
1987,United Kingdom,75200000.0,1.33
1988,United Kingdom,80000000.0,1.41
1989,United Kingdom,81800000.0,1.44
1990,United Kingdom,83000000.0,1.45
1991,United Kingdom,82600000.0,1.44
1992,United Kingdom,83700000.0,1.46
1993,United Kingdom,84200000.0,1.46
1994,United Kingdom,83200000.0,1.44
1995,United Kingdom,82200000.0,1.42
1996,United Kingdom,84200000.0,1.45
1997,United Kingdom,81700000.0,1.4
1998,United Kingdom,81200000.0,1.39
1999,United Kingdom,79900000.0,1.36
2000,United Kingdom,78800000.0,1.34
2001,United Kingdom,78700000.0,1.33
2002,United Kingdom,78200000.0,1.32
2003,United Kingdom,78700000.0,1.32
2004,United Kingdom,81000000.0,1.35
2005,United Kingdom,83900000.0,1.39
2006,United Kingdom,83100000.0,1.37
2007,United Kingdom,80400000.0,1.31
2008,United Kingdom,78800000.0,1.27
2009,United Kingdom,74900000.0,1.19
2010,United Kingdom,74000000.0,1.17
2011,United Kingdom,72800000.0,1.14
2012,United Kingdom,70800000.0,1.1
2013,United Kingdom,69700000.0,1.07
2014,United Kingdom,69500000.0,1.06
2015,United Kingdom,71300000.0,1.08
2016,United Kingdom,73600000.0,1.11
2017,United Kingdom,73800000.0,1.11
2018,United Kingdom,72700000.0,1.08
2019,United Kingdom,71200000.0,1.05
1965,Netherlands,25300000.0,2.06
1966,Netherlands,27400000.0,2.21
1967,Netherlands,28000000.0,2.23
1968,Netherlands,30100000.0,2.37
1969,Netherlands,32900000.0,2.56
1970,Netherlands,36500000.0,2.81
1971,Netherlands,36000000.0,2.74
1972,Netherlands,40100000.0,3.01
1973,Netherlands,41300000.0,3.07
1974,Netherlands,35400000.0,2.61
1975,Netherlands,34800000.0,2.55
1976,Netherlands,39200000.0,2.84
1977,Netherlands,37600000.0,2.71
1978,Netherlands,38400000.0,2.74
1979,Netherlands,41500000.0,2.95
1980,Netherlands,38800000.0,2.74
1981,Netherlands,36200000.0,2.55
1982,Netherlands,31500000.0,2.2
1983,Netherlands,29700000.0,2.07
1984,Netherlands,29400000.0,2.03
1985,Netherlands,29600000.0,2.04
1986,Netherlands,32800000.0,2.25
1987,Netherlands,33000000.0,2.25
1988,Netherlands,35100000.0,2.38
1989,Netherlands,34600000.0,2.33
1990,Netherlands,35900000.0,2.4
1991,Netherlands,34600000.0,2.3
1992,Netherlands,36200000.0,2.38
1993,Netherlands,35800000.0,2.34
1994,Netherlands,35500000.0,2.31
1995,Netherlands,37400000.0,2.42
1996,Netherlands,37500000.0,2.41
1997,Netherlands,39000000.0,2.49
1998,Netherlands,39400000.0,2.5
1999,Netherlands,40200000.0,2.54
2000,Netherlands,40800000.0,2.56
2001,Netherlands,42800000.0,2.67
2002,Netherlands,42900000.0,2.66
2003,Netherlands,42900000.0,2.65
2004,Netherlands,44800000.0,2.75
2005,Netherlands,47700000.0,2.91
2006,Netherlands,47600000.0,2.89
2007,Netherlands,48700000.0,2.95
2008,Netherlands,46300000.0,2.8
2009,Netherlands,44200000.0,2.66
2010,Netherlands,44900000.0,2.69
2011,Netherlands,45700000.0,2.73
2012,Netherlands,43300000.0,2.58
2013,Netherlands,41000000.0,2.44
2014,Netherlands,39100000.0,2.32
2015,Netherlands,38300000.0,2.26
2016,Netherlands,39600000.0,2.33
2017,Netherlands,38000000.0,2.23
2018,Netherlands,38900000.0,2.28
2019,Netherlands,38300000.0,2.24
1965,Spain,14200000.0,0.442
1966,Spain,16800000.0,0.517
1967,Spain,20300000.0,0.62
1968,Spain,21600000.0,0.6509999999999999
1969,Spain,24600000.0,0.7340000000000001
1970,Spain,28100000.0,0.828
1971,Spain,30900000.0,0.902
1972,Spain,32500000.0,0.939
1973,Spain,39100000.0,1.12
1974,Spain,41100000.0,1.16
1975,Spain,42700000.0,1.19
1976,Spain,48300000.0,1.33
1977,Spain,45500000.0,1.24
1978,Spain,46400000.0,1.25
1979,Spain,49100000.0,1.31
1980,Spain,52200000.0,1.38
1981,Spain,50400000.0,1.33
1982,Spain,47800000.0,1.25
1983,Spain,47800000.0,1.24
1984,Spain,44800000.0,1.16
1985,Spain,42900000.0,1.11
1986,Spain,42700000.0,1.1
1987,Spain,44700000.0,1.15
1988,Spain,45800000.0,1.17
1989,Spain,48100000.0,1.23
1990,Spain,46700000.0,1.19
1991,Spain,47800000.0,1.22
1992,Spain,54000000.0,1.37
1993,Spain,51400000.0,1.3
1994,Spain,54000000.0,1.36
1995,Spain,57700000.0,1.45
1996,Spain,59400000.0,1.49
1997,Spain,61800000.0,1.54
1998,Spain,66800000.0,1.66
1999,Spain,69000000.0,1.71
2000,Spain,69900000.0,1.71
2001,Spain,73000000.0,1.77
2002,Spain,73600000.0,1.76
2003,Spain,75900000.0,1.78
2004,Spain,78300000.0,1.81
2005,Spain,79000000.0,1.8
2006,Spain,79700000.0,1.78
2007,Spain,80000000.0,1.76
2008,Spain,77300000.0,1.68
2009,Spain,72400000.0,1.55
2010,Spain,70500000.0,1.5
2011,Spain,67200000.0,1.43
2012,Spain,62900000.0,1.34
2013,Spain,58700000.0,1.25
2014,Spain,58300000.0,1.25
2015,Spain,60400000.0,1.29
2016,Spain,62400000.0,1.34
2017,Spain,62500000.0,1.34
2018,Spain,63800000.0,1.37
2019,Spain,63700000.0,1.36
1965,Denmark,10400000.0,2.19
1966,Denmark,11900000.0,2.47
1967,Denmark,12600000.0,2.6
1968,Denmark,13600000.0,2.8
1969,Denmark,16400000.0,3.35
1970,Denmark,18300000.0,3.71
1971,Denmark,18000000.0,3.63
1972,Denmark,19100000.0,3.82
1973,Denmark,17600000.0,3.51
1974,Denmark,16000000.0,3.16
1975,Denmark,15700000.0,3.11
1976,Denmark,16700000.0,3.29
1977,Denmark,16700000.0,3.28
1978,Denmark,16700000.0,3.26
1979,Denmark,15900000.0,3.11
1980,Denmark,13600000.0,2.65
1981,Denmark,12800000.0,2.5
1982,Denmark,11000000.0,2.15
1983,Denmark,10400000.0,2.04
1984,Denmark,10300000.0,2.02
1985,Denmark,10600000.0,2.08
1986,Denmark,10500000.0,2.05
1987,Denmark,9650000.0,1.88
1988,Denmark,9580000.0,1.87
1989,Denmark,9230000.0,1.8
1990,Denmark,9030000.0,1.76
1991,Denmark,9160000.0,1.78
1992,Denmark,9070000.0,1.75
1993,Denmark,9520000.0,1.83
1994,Denmark,10100000.0,1.95
1995,Denmark,10600000.0,2.02
1996,Denmark,11500000.0,2.19
1997,Denmark,11100000.0,2.1
1998,Denmark,10700000.0,2.02
1999,Denmark,10600000.0,2.0
2000,Denmark,10300000.0,1.94
2001,Denmark,9920000.0,1.85
2002,Denmark,9580000.0,1.78
2003,Denmark,9230000.0,1.71
2004,Denmark,9060000.0,1.68
2005,Denmark,9150000.0,1.69
2006,Denmark,9330000.0,1.71
2007,Denmark,9390000.0,1.72
2008,Denmark,9200000.0,1.67
2009,Denmark,8250000.0,1.49
2010,Denmark,8330000.0,1.5
2011,Denmark,8080000.0,1.45
2012,Denmark,7490000.0,1.33
2013,Denmark,7460000.0,1.32
2014,Denmark,7500000.0,1.32
2015,Denmark,7580000.0,1.33
2016,Denmark,7440000.0,1.3
2017,Denmark,7450000.0,1.3
2018,Denmark,7530000.0,1.31
2019,Denmark,7740000.0,1.34
1965,Belgium,15900000.0,1.69
1966,Belgium,16300000.0,1.71
1967,Belgium,17900000.0,1.88
1968,Belgium,20900000.0,2.18
1969,Belgium,24100000.0,2.51
1970,Belgium,26200000.0,2.72
1971,Belgium,26900000.0,2.78
1972,Belgium,29100000.0,3.0
1973,Belgium,30600000.0,3.14
1974,Belgium,26900000.0,2.76
1975,Belgium,25400000.0,2.6
1976,Belgium,26500000.0,2.7
1977,Belgium,26100000.0,2.65
1978,Belgium,27800000.0,2.83
1979,Belgium,27600000.0,2.8
1980,Belgium,25600000.0,2.59
1981,Belgium,23400000.0,2.37
1982,Belgium,22200000.0,2.24
1983,Belgium,20100000.0,2.03
1984,Belgium,19400000.0,1.96
1985,Belgium,19700000.0,1.98
1986,Belgium,22300000.0,2.24
1987,Belgium,22400000.0,2.26
1988,Belgium,23100000.0,2.32
1989,Belgium,22700000.0,2.27
1990,Belgium,24200000.0,2.42
1991,Belgium,26000000.0,2.59
1992,Belgium,26400000.0,2.62
1993,Belgium,26000000.0,2.57
1994,Belgium,28200000.0,2.78
1995,Belgium,27900000.0,2.74
1996,Belgium,30300000.0,2.97
1997,Belgium,31000000.0,3.03
1998,Belgium,31400000.0,3.07
1999,Belgium,30300000.0,2.96
2000,Belgium,31200000.0,3.03
2001,Belgium,31600000.0,3.06
2002,Belgium,31900000.0,3.07
2003,Belgium,33600000.0,3.23
2004,Belgium,33900000.0,3.24
2005,Belgium,33700000.0,3.2
2006,Belgium,33700000.0,3.18
2007,Belgium,34100000.0,3.18
2008,Belgium,35700000.0,3.31
2009,Belgium,32000000.0,2.95
2010,Belgium,33100000.0,3.03
2011,Belgium,30900000.0,2.81
2012,Belgium,29900000.0,2.69
2013,Belgium,30600000.0,2.74
2014,Belgium,30100000.0,2.69
2015,Belgium,31000000.0,2.75
2016,Belgium,31600000.0,2.78
2017,Belgium,32200000.0,2.82
2018,Belgium,32800000.0,2.86
2019,Belgium,32000000.0,2.77
