,Year,Type,Asia,Africa,Europe,NA,SA,Oceania
0,1965,Coal,205876300.0,25355000.0,514921540.0,293190000.0,5703100.0,19050000.0
1,1966,Coal,217635000.0,24921000.0,494161810.0,306936000.0,5755500.0,19600000.0
2,1967,Coal,210130700.0,25751000.0,478921700.0,300903000.0,6097300.0,19960000.0
3,1968,Coal,211955900.0,26943000.0,485875920.0,312246000.0,5848900.0,20480000.0
4,1969,Coal,240484600.0,27293000.0,492739060.0,312759000.0,6373700.0,21110000.0
5,1970,Coal,272466600.0,28206000.0,483876380.0,311980000.0,7080900.0,21310000.0
6,1971,Coal,292271070.0,29881000.0,462387946.0,295450000.0,6579000.0,21260000.0
7,1972,Coal,304082990.0,30206000.0,445868683.0,305690000.0,6436000.0,22190000.0
8,1973,Coal,311843140.0,32065000.0,453197431.0,328200000.0,6740000.0,23260000.0
9,1974,Coal,318943420.0,33765000.0,448094347.0,320670000.0,7355000.0,24200000.0
10,1975,Coal,346142780.0,36113000.0,436860233.0,320530000.0,7722000.0,24810000.0
11,1976,Coal,352620611.0,37858000.0,457449237.0,344860000.0,7785000.0,25650000.0
12,1977,Coal,377142860.0,39326000.0,456466216.0,358640000.0,8867000.0,26690000.0
13,1978,Coal,395170230.0,38173000.0,464301182.0,351540000.0,9527900.0,27280000.0
14,1979,Coal,414232374.0,40671000.0,483375800.0,380500000.0,10086000.0,28240000.0
15,1980,Coal,437297270.0,43712000.0,493479000.0,393520000.0,10677000.0,29070000.0
16,1981,Coal,452869880.0,51777000.0,483175700.0,405650000.0,10547000.0,29770000.0
17,1982,Coal,467849430.0,57539000.0,484836300.0,393360000.0,10573300.0,30040000.0
18,1983,Coal,495774660.0,58423000.0,489747600.0,408800000.0,11663000.0,30170000.0
19,1984,Coal,540721800.0,62832000.0,487721800.0,439710000.0,13473000.0,31780000.0
20,1985,Coal,625251300.0,64669000.0,801974400.0,447850000.0,15430000.0,32790000.0
21,1986,Coal,650701890.0,65833000.0,801348300.0,441160000.0,15632000.0,33750000.0
22,1987,Coal,699799070.0,67292000.0,810938200.0,460950000.0,17145000.0,34840000.0
23,1988,Coal,749332580.0,72491000.0,795485800.0,482770000.0,17071000.0,36730000.0
24,1989,Coal,780507841.0,67867000.0,781631100.0,489000000.0,18463000.0,38530000.0
25,1990,Coal,797469400.0,69818000.0,741178000.0,489470000.0,15458000.0,39400000.0
26,1991,Coal,830132267.0,68751000.0,695412000.0,484560000.0,16359000.0,40140000.0
27,1992,Coal,862626567.0,69118000.0,653619800.0,488100000.0,17238650.0,40460000.0
28,1993,Coal,906045384.0,69432000.0,606573500.0,502520000.0,17401500.0,40740000.0
29,1994,Coal,955033358.9,71810000.0,563996900.0,506700000.0,18548500.0,41470000.0
30,1995,Coal,971483506.45,74244000.0,553299400.0,512310000.0,18797110.0,42770000.0
31,1996,Coal,1014708496.06,75736000.0,538348800.0,535640000.0,19366100.0,44460000.0
32,1997,Coal,1012874033.4,77310000.0,516268100.0,546850000.0,20859300.0,46750000.0
33,1998,Coal,1009313243.0,75523000.0,496668800.0,553980000.0,20370800.0,48740000.0
34,1999,Coal,1035236005.73,78579000.0,477225400.0,552880000.0,20171500.0,51670000.0
35,2000,Coal,1069079614.8,78644000.0,490292900.0,578150000.0,20318000.0,52010000.0
36,2001,Coal,1124229684.1,79635000.0,483564800.0,563990000.0,19128900.0,51770000.0
37,2002,Coal,1214804948.0,76145000.0,483561700.0,568000000.0,18324200.0,52870000.0
38,2003,Coal,1395824353.6,83927000.0,498403400.0,574780000.0,19024100.0,54980000.0
39,2004,Coal,1578389522.8,92013000.0,487080700.0,577090000.0,20157000.0,57240000.0
40,2005,Coal,1799551334.0,85245000.0,473543500.0,587600000.0,19001200.0,57170000.0
41,2006,Coal,1941988230.0,87093000.0,493578500.0,578500000.0,21934000.0,58640000.0
42,2007,Coal,2116501429.0,88461000.0,496611800.0,586600000.0,23459000.0,57600000.0
43,2008,Coal,2182912272.0,98413000.0,479186800.0,575500000.0,25184000.0,60300000.0
44,2009,Coal,2265155300.0,97615000.0,429461900.0,504800000.0,21063000.0,57920000.0
45,2010,Coal,2374068290.0,96364000.0,443589800.0,536500000.0,25972000.0,53580000.0
46,2011,Coal,2553823130.0,94196000.0,460930390.0,507900000.0,27333000.0,52300000.0
47,2012,Coal,2622115300.0,92003000.0,475464940.0,449900000.0,28974000.0,49440000.0
48,2013,Coal,2696051980.0,91944000.0,454296040.0,465500000.0,31470000.0,46740000.0
49,2014,Coal,2707102550.0,94108000.0,430919120.0,463300000.0,32896000.0,46320000.0
50,2015,Coal,2688841280.0,89404000.0,418184030.0,404600000.0,32187000.0,47930000.0
51,2016,Coal,2679373830.0,95879000.0,402701844.0,372100000.0,30932000.0,47590000.0
52,2017,Coal,2713733230.0,94642000.0,386611280.0,364800000.0,30747000.0,46050000.0
53,2018,Coal,2789726730.0,97600000.0,381764700.0,346000000.0,29886000.0,45400000.0
54,2019,Coal,2850273230.0,100260000.0,340342600.0,296400000.0,29801500.0,44080000.0
55,1965,Oil,175424600.0,14795000.0,418154000.0,619600000.0,60001000.0,17820000.0
56,1966,Oil,197099300.0,16620000.0,458673000.0,651200000.0,63871000.0,21010000.0
57,1967,Oil,226699800.0,15780000.0,496377000.0,678200000.0,65406000.0,22870000.0
58,1968,Oil,256764100.0,16890000.0,545345000.0,725600000.0,70991000.0,24750000.0
59,1969,Oil,296181000.0,16190000.0,607659000.0,764200000.0,73946000.0,25480000.0
60,1970,Oil,341346000.0,18580000.0,673723000.0,798100000.0,75930000.0,28380000.0
61,1971,Oil,377660000.0,19940000.0,704738000.0,825300000.0,80850000.0,29800000.0
62,1972,Oil,407398000.0,21980000.0,753548000.0,890900000.0,87830000.0,30520000.0
63,1973,Oil,462795000.0,23310000.0,807785000.0,940900000.0,96700000.0,32580000.0
64,1974,Oil,462063000.0,24190000.0,758626000.0,912700000.0,101510000.0,33990000.0
65,1975,Oil,454991000.0,26120000.0,730187000.0,896900000.0,100740000.0,33440000.0
66,1976,Oil,487253000.0,28480000.0,779502000.0,962600000.0,106280000.0,34260000.0
67,1977,Oil,516424000.0,29980000.0,771622000.0,1011700000.0,110730000.0,35660000.0
68,1978,Oil,544129000.0,31260000.0,806681000.0,1000000000.0,115840000.0,35460000.0
69,1979,Oil,565282000.0,33160000.0,823446000.0,987500000.0,121290000.0,36110000.0
70,1980,Oil,532838000.0,34970000.0,768451000.0,928300000.0,121830000.0,34530000.0
71,1981,Oil,528863000.0,38320000.0,715051000.0,873000000.0,119370000.0,33300000.0
72,1982,Oil,521930000.0,41000000.0,678667000.0,826000000.0,118640000.0,33390000.0
73,1983,Oil,540422000.0,43810000.0,658104000.0,814700000.0,114720000.0,32740000.0
74,1984,Oil,567610000.0,47350000.0,661937000.0,842700000.0,112650000.0,34190000.0
75,1985,Oil,616150000.0,47530000.0,1008872000.0,842100000.0,112880000.0,32470000.0
76,1986,Oil,630228000.0,47150000.0,1039220000.0,872900000.0,122580000.0,32850000.0
77,1987,Oil,650380000.0,48820000.0,1043252000.0,893700000.0,125080000.0,34100000.0
78,1988,Oil,701660000.0,50940000.0,1042898000.0,929400000.0,128360000.0,35380000.0
79,1989,Oil,737900000.0,53210000.0,1043689000.0,935900000.0,126226000.0,36530000.0
80,1990,Oil,773670000.0,55110000.0,1059742000.0,920800000.0,125440000.0,37460000.0
81,1991,Oil,810540000.0,54700000.0,1044224000.0,902100000.0,126680000.0,36650000.0
82,1992,Oil,859820000.0,55650000.0,1019911000.0,920400000.0,138760000.0,36840000.0
83,1993,Oil,894160000.0,55320000.0,952766000.0,926500000.0,140030000.0,38560000.0
84,1994,Oil,951010000.0,56190000.0,923081000.0,953900000.0,147950000.0,40440000.0
85,1995,Oil,990430000.0,58550000.0,913069000.0,948900000.0,152330000.0,42090000.0
86,1996,Oil,1034080000.0,59770000.0,904180000.0,982100000.0,155600000.0,42690000.0
87,1997,Oil,1083810000.0,61810000.0,902636000.0,998000000.0,164348000.0,43660000.0
88,1998,Oil,1053080000.0,63570000.0,915708000.0,1020100000.0,170640000.0,43660000.0
89,1999,Oil,1089360000.0,64960000.0,910145000.0,1043700000.0,170590000.0,44930000.0
90,2000,Oil,1126290000.0,64630000.0,897158000.0,1055800000.0,168450000.0,44860000.0
91,2001,Oil,1133500000.0,64320000.0,911663000.0,1055500000.0,171350000.0,45090000.0
92,2002,Oil,1166890000.0,65260000.0,903424000.0,1054100000.0,169650000.0,45200000.0
93,2003,Oil,1218920000.0,67120000.0,910310000.0,1073000000.0,163120000.0,45510000.0
94,2004,Oil,1290220000.0,70810000.0,916594000.0,1114200000.0,170590000.0,46600000.0
95,2005,Oil,1314740000.0,74970000.0,920091000.0,1117500000.0,177720000.0,46500000.0
96,2006,Oil,1349620000.0,74990000.0,929033000.0,1103000000.0,185060000.0,49870000.0
97,2007,Oil,1395590000.0,79200000.0,911243000.0,1102700000.0,194120000.0,49330000.0
98,2008,Oil,1415430000.0,81900000.0,908298000.0,1039500000.0,206010000.0,49500000.0
99,2009,Oil,1433050000.0,84400000.0,864131000.0,984700000.0,203900000.0,49020000.0
100,2010,Oil,1515370000.0,89000000.0,857596000.0,1004400000.0,216440000.0,48620000.0
101,2011,Oil,1570120000.0,88300000.0,847684000.0,991000000.0,227660000.0,51640000.0
102,2012,Oil,1643580000.0,91600000.0,830466000.0,971900000.0,235230000.0,53220000.0
103,2013,Oil,1677960000.0,93400000.0,812833000.0,982300000.0,244760000.0,54070000.0
104,2014,Oil,1700260000.0,95800000.0,807396000.0,984900000.0,245530000.0,54710000.0
105,2015,Oil,1756360000.0,99100000.0,814630000.0,997700000.0,235100000.0,53230000.0
106,2016,Oil,1817980000.0,98300000.0,834397000.0,1004300000.0,225130000.0,53790000.0
107,2017,Oil,1851770000.0,95600000.0,843350000.0,1008800000.0,220960000.0,56220000.0
108,2018,Oil,1882410000.0,93900000.0,844007000.0,1028200000.0,213450000.0,57640000.0
109,2019,Oil,1925680000.0,95300000.0,844364000.0,1019900000.0,212020000.0,57280000.0
