,Year,Country,Electricity Generation,Energy Production
0,1985,Spain,127000000000.0,26500.0
1,1986,Spain,129000000000.0,28300.0
2,1987,Spain,133000000000.0,27900.0
3,1988,Spain,139000000000.0,30300.0
4,1989,Spain,147000000000.0,34600.0
5,1990,Spain,152000000000.0,34600.0
6,1991,Spain,156000000000.0,34300.0
7,1992,Spain,159000000000.0,33700.0
8,1993,Spain,157000000000.0,32900.0
9,1994,Spain,162000000000.0,32300.0
10,1995,Spain,167000000000.0,31500.0
11,1996,Spain,174000000000.0,32700.0
12,1997,Spain,190000000000.0,31700.0
13,1998,Spain,195000000000.0,32300.0
14,1999,Spain,208000000000.0,30700.0
15,2000,Spain,224000000000.0,31700.0
16,2001,Spain,236000000000.0,33500.0
17,2002,Spain,245000000000.0,31800.0
18,2003,Spain,261000000000.0,33000.0
19,2004,Spain,280000000000.0,32600.0
20,2005,Spain,294000000000.0,30100.0
21,2006,Spain,299000000000.0,31300.0
22,2007,Spain,305000000000.0,30300.0
23,2008,Spain,314000000000.0,30400.0
24,2009,Spain,296000000000.0,29700.0
25,2010,Spain,300000000000.0,33900.0
26,1985,Germany,523000000000.0,209000.0
27,1986,Germany,524000000000.0,200000.0
28,1987,Germany,532000000000.0,200000.0
29,1988,Germany,549000000000.0,202000.0
30,1989,Germany,560000000000.0,201000.0
31,1990,Germany,550000000000.0,186000.0
32,1991,Germany,540000000000.0,168000.0
33,1992,Germany,538000000000.0,163000.0
34,1993,Germany,527000000000.0,152000.0
35,1994,Germany,528000000000.0,145000.0
36,1995,Germany,537000000000.0,145000.0
37,1996,Germany,553000000000.0,143000.0
38,1997,Germany,552000000000.0,144000.0
39,1998,Germany,557000000000.0,136000.0
40,1999,Germany,556000000000.0,137000.0
41,2000,Germany,577000000000.0,135000.0
42,2001,Germany,586000000000.0,135000.0
43,2002,Germany,587000000000.0,135000.0
44,2003,Germany,609000000000.0,136000.0
45,2004,Germany,617000000000.0,138000.0
46,2005,Germany,623000000000.0,135000.0
47,2006,Germany,640000000000.0,136000.0
48,2007,Germany,641000000000.0,138000.0
49,2008,Germany,641000000000.0,134000.0
50,2009,Germany,596000000000.0,127000.0
51,2010,Germany,633000000000.0,129000.0
52,1985,France,343000000000.0,93300.0
53,1986,France,362000000000.0,99900.0
54,1987,France,378000000000.0,104000.0
55,1988,France,392000000000.0,105000.0
56,1989,France,406000000000.0,109000.0
57,1990,France,421000000000.0,112000.0
58,1991,France,456000000000.0,119000.0
59,1992,France,464000000000.0,120000.0
60,1993,France,473000000000.0,126000.0
61,1994,France,477000000000.0,124000.0
62,1995,France,494000000000.0,128000.0
63,1996,France,513000000000.0,132000.0
64,1997,France,505000000000.0,129000.0
65,1998,France,511000000000.0,125000.0
66,1999,France,526000000000.0,127000.0
67,2000,France,540000000000.0,131000.0
68,2001,France,550000000000.0,132000.0
69,2002,France,559000000000.0,134000.0
70,2003,France,567000000000.0,136000.0
71,2004,France,574000000000.0,137000.0
72,2005,France,576000000000.0,137000.0
73,2006,France,575000000000.0,137000.0
74,2007,France,570000000000.0,135000.0
75,2008,France,574000000000.0,137000.0
76,2009,France,536000000000.0,130000.0
77,2010,France,569000000000.0,136000.0
78,1985,United Kingdom,298000000000.0,238000.0
79,1986,United Kingdom,301000000000.0,247000.0
80,1987,United Kingdom,302000000000.0,242000.0
81,1988,United Kingdom,309000000000.0,234000.0
82,1989,United Kingdom,315000000000.0,209000.0
83,1990,United Kingdom,320000000000.0,208000.0
84,1991,United Kingdom,323000000000.0,215000.0
85,1992,United Kingdom,321000000000.0,215000.0
86,1993,United Kingdom,323000000000.0,223000.0
87,1994,United Kingdom,327000000000.0,245000.0
88,1995,United Kingdom,337000000000.0,258000.0
89,1996,United Kingdom,351000000000.0,269000.0
90,1997,United Kingdom,351000000000.0,268000.0
91,1998,United Kingdom,363000000000.0,272000.0
92,1999,United Kingdom,368000000000.0,282000.0
93,2000,United Kingdom,377000000000.0,273000.0
94,2001,United Kingdom,385000000000.0,262000.0
95,2002,United Kingdom,387000000000.0,258000.0
96,2003,United Kingdom,398000000000.0,247000.0
97,2004,United Kingdom,394000000000.0,226000.0
98,2005,United Kingdom,398000000000.0,205000.0
99,2006,United Kingdom,397000000000.0,187000.0
100,2007,United Kingdom,397000000000.0,177000.0
101,2008,United Kingdom,389000000000.0,167000.0
102,2009,United Kingdom,377000000000.0,159000.0
103,2010,United Kingdom,382000000000.0,150000.0
