,Albania,Algeria,Angola,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahrain,Bangladesh,Belarus,Belgium,Benin,Bolivia,Bosnia and Herzegovina,Botswana,Brazil,Brunei,Bulgaria,Cambodia,Cameroon,Canada,Chile,China,Colombia,"Congo, Dem. Rep.","Congo, Rep.",Costa Rica,Cote d'Ivoire,Croatia,Cuba,Cyprus,Czech Republic,Denmark,Dominican Republic,Ecuador,Egypt,El Salvador,Eritrea,Estonia,Ethiopia,Finland,France,Gabon,Georgia,Germany,Ghana,Greece,Guatemala,Haiti,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kuwait,Kyrgyz Republic,Latvia,Lebanon,Libya,Lithuania,Luxembourg,Malaysia,Malta,Mexico,Moldova,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Zealand,Nicaragua,Nigeria,North Korea,North Macedonia,Norway,Oman,Pakistan,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Saudi Arabia,Senegal,Serbia,Singapore,Slovak Republic,Slovenia,South Africa,South Korea,Spain,Sri Lanka,Sudan,Sweden,Switzerland,Syria,Tajikistan,Tanzania,Thailand,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Venezuela,Vietnam,Yemen,Zambia,Zimbabwe,Nuclear_Asia,Nuclear_Africa,Nuclear_Europe,Nuclear_NA,Nuclear_SA,Nuclear_Oceania,Nuclear_Total
1977,0.0,0.0,0.0,141000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030000.0,0.0,0.0,0.0,0.0,0.0,0.0,506000.0,0.0,0.0,2270000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229000.0,1550000.0,0.0,0.0,3550000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195000.0,0.0,0.0,0.0,0.0,0.0,291000.0,0.0,2720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9800.0,0.0,0.0,6110.0,561000.0,0.0,0.0,1710000.0,698000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3440000.0,22900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2957310.0,0.0,13893800.0,25170000.0,141000.0,0.0,42162110.0
1978,0.0,0.0,0.0,249000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080000.0,0.0,0.0,0.0,0.0,0.0,0.0,508000.0,0.0,0.0,2680000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281000.0,2620000.0,0.0,0.0,3770000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238000.0,0.0,0.0,0.0,0.0,0.0,381000.0,0.0,5100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1630.0,0.0,0.0,200000.0,658000.0,0.0,0.0,2050000.0,722000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3200000.0,25200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5557900.0,0.0,15620630.0,27880000.0,249000.0,0.0,49307530.0
1979,0.0,0.0,0.0,232000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,981000.0,0.0,0.0,0.0,0.0,0.0,0.0,531000.0,0.0,0.0,3030000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580000.0,3440000.0,0.0,0.0,4480000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247000.0,0.0,0.0,0.0,0.0,0.0,226000.0,0.0,6050000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185000.0,0.0,0.0,271000.0,576000.0,0.0,0.0,1810000.0,1020000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3290000.0,23300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6577110.0,0.0,17419000.0,26330000.0,232000.0,0.0,50558110.0
1980,0.0,0.0,0.0,201000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080000.0,0.0,0.0,0.0,0.0,0.0,0.0,530000.0,0.0,0.0,3270000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604000.0,5270000.0,0.0,0.0,4780000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258000.0,0.0,0.0,0.0,0.0,0.0,190000.0,0.0,7100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389000.0,0.0,0.0,299000.0,446000.0,0.0,0.0,2280000.0,1230000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3180000.0,22900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7657172.0,0.0,20340000.0,26170000.0,201000.0,0.0,54368172.0
1981,0.0,0.0,0.0,242000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1110000.0,0.0,0.0,0.0,0.0,0.0,0.0,784000.0,0.0,0.0,3450000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1260000.0,9060000.0,0.0,0.0,5640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260000.0,0.0,0.0,0.0,0.0,0.0,233000.0,0.0,7550000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441000.0,0.0,0.0,249000.0,823000.0,0.0,0.0,3240000.0,1320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3270000.0,24900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8071900.0,0.0,27496000.0,28350000.0,242000.0,0.0,64159900.0
1982,0.0,0.0,0.0,161000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,0.0,0.0,0.0,924000.0,0.0,0.0,3300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440000.0,9370000.0,0.0,0.0,6400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174000.0,0.0,0.0,0.0,0.0,0.0,585000.0,0.0,8810000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502000.0,0.0,0.0,325000.0,754000.0,0.0,0.0,3360000.0,1300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3780000.0,25800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9324700.0,0.0,30100000.0,29100000.0,161000.0,0.0,68685700.0
1983,0.0,0.0,0.0,293000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2070000.0,0.0,0.0,0.0,0.0,0.0,0.0,1060000.0,0.0,0.0,4180000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1520000.0,12400000.0,0.0,0.0,6710000.0,0.0,0.0,0.0,0.0,0.0,213000.0,0.0,305000.0,0.0,0.0,0.0,0.0,0.0,497000.0,0.0,9830000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529000.0,0.0,0.0,771000.0,917000.0,0.0,0.0,3530000.0,1350000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4290000.0,26800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10925600.0,0.0,35412200.0,30980000.0,293000.0,0.0,77610800.0
1984,0.0,0.0,0.0,399000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2390000.0,0.0,0.0,0.0,0.0,141000.0,0.0,1100000.0,0.0,0.0,4490000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1620000.0,16400000.0,0.0,0.0,8970000.0,0.0,0.0,0.0,0.0,0.0,324000.0,0.0,350000.0,0.0,0.0,0.0,0.0,0.0,592000.0,0.0,11500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622000.0,0.0,338000.0,1010000.0,1990000.0,0.0,0.0,4380000.0,1590000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4640000.0,29900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12887900.0,338000.0,45044000.0,34390000.0,540000.0,0.0,93199900.0
1985,0.0,0.0,0.0,496000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2980000.0,0.0,0.0,0.0,0.0,291000.0,0.0,1130000.0,0.0,0.0,5200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640000.0,19300000.0,0.0,0.0,11900000.0,0.0,0.0,0.0,0.0,0.0,557000.0,0.0,428000.0,0.0,0.0,0.0,0.0,0.0,604000.0,0.0,13700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807000.0,0.0,457000.0,1440000.0,2410000.0,0.0,0.0,5040000.0,1940000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5250000.0,35000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15597800.0,457000.0,54099000.0,40200000.0,787000.0,0.0,111140800.0
1986,0.0,0.0,0.0,491000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3390000.0,0.0,0.0,0.0,0.0,12400.0,0.0,1040000.0,0.0,0.0,6130000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640000.0,21900000.0,0.0,0.0,11200000.0,0.0,0.0,0.0,0.0,0.0,638000.0,0.0,432000.0,0.0,0.0,0.0,0.0,0.0,753000.0,0.0,14500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1010000.0,0.0,757000.0,2430000.0,3220000.0,0.0,0.0,6020000.0,1940000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5080000.0,37700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17399000.0,757000.0,58723000.0,43830000.0,503400.0,0.0,121212400.0
1987,0.0,0.0,0.0,556000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3610000.0,0.0,0.0,0.0,0.0,83700.0,0.0,1070000.0,0.0,0.0,6640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1690000.0,22800000.0,0.0,0.0,12200000.0,0.0,0.0,0.0,0.0,0.0,945000.0,0.0,433000.0,0.0,0.0,0.0,0.0,0.0,15000.0,0.0,16100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990000.0,0.0,530000.0,3380000.0,3550000.0,0.0,0.0,5790000.0,1980000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4750000.0,41500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19956200.0,530000.0,60616000.0,48140000.0,639700.0,0.0,129881900.0
1988,0.0,0.0,0.0,499000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3710000.0,0.0,0.0,0.0,0.0,52300.0,0.0,1380000.0,0.0,0.0,7130000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680000.0,23700000.0,0.0,0.0,13500000.0,0.0,0.0,0.0,0.0,0.0,1160000.0,0.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,987000.0,0.0,902000.0,3450000.0,4340000.0,0.0,0.0,5970000.0,1960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5460000.0,48000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19371800.0,902000.0,65183000.0,55130000.0,551300.0,0.0,141138100.0
1989,0.0,0.0,0.0,433000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3540000.0,0.0,0.0,0.0,0.0,157000.0,0.0,1250000.0,0.0,0.0,6870000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1070000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640000.0,26100000.0,0.0,0.0,13900000.0,0.0,0.0,0.0,0.0,0.0,1190000.0,0.0,398000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050000.0,0.0,954000.0,4070000.0,4830000.0,0.0,0.0,5640000.0,1960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6170000.0,48300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20170580.0,954000.0,68686000.0,55202000.0,590000.0,0.0,145602580.0
1990,0.0,0.0,0.0,626000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3670000.0,0.0,0.0,0.0,0.0,192000.0,0.0,1260000.0,0.0,0.0,6270000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1650000.0,27000000.0,0.0,0.0,13100000.0,0.0,0.0,0.0,0.0,0.0,1180000.0,0.0,528000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1470000.0,0.0,0.0,0.0,253000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10200000.0,0.0,0.0,0.0,0.0,1040000.0,397000.0,727000.0,4550000.0,4670000.0,0.0,0.0,5860000.0,2030000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6550000.0,0.0,5650000.0,52600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22503200.0,727000.0,87108000.0,59123000.0,818000.0,0.0,170279200.0
1991,0.0,0.0,0.0,667000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3690000.0,0.0,0.0,0.0,0.0,124000.0,0.0,1130000.0,0.0,0.0,7300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1040000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680000.0,28500000.0,0.0,0.0,12700000.0,0.0,0.0,0.0,0.0,0.0,1180000.0,0.0,475000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1460000.0,0.0,0.0,0.0,365000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10300000.0,0.0,0.0,0.0,0.0,1010000.0,426000.0,786000.0,4840000.0,4780000.0,0.0,0.0,6600000.0,1970000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6460000.0,0.0,6070000.0,55800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23748100.0,786000.0,89282000.0,63465000.0,791000.0,0.0,178072100.0
1992,0.0,0.0,0.0,609000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3740000.0,0.0,0.0,0.0,0.0,151000.0,0.0,993000.0,0.0,0.0,6930000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1660000.0,29100000.0,0.0,0.0,13700000.0,0.0,0.0,0.0,0.0,0.0,1200000.0,0.0,578000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1260000.0,0.0,0.0,0.0,337000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10300000.0,0.0,0.0,0.0,0.0,950000.0,341000.0,799000.0,4860000.0,4800000.0,0.0,0.0,5460000.0,2020000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6340000.0,0.0,6600000.0,56400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24688000.0,799000.0,89841000.0,63667000.0,760000.0,0.0,179755000.0
1993,0.0,0.0,0.0,666000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3610000.0,0.0,0.0,0.0,0.0,38000.0,0.0,1200000.0,0.0,0.0,8080000.0,0.0,138000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1090000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1710000.0,31700000.0,0.0,0.0,13200000.0,0.0,0.0,0.0,0.0,0.0,1190000.0,0.0,464000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050000.0,0.0,0.0,0.0,424000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10300000.0,0.0,0.0,0.0,0.0,988000.0,340000.0,624000.0,5000000.0,4820000.0,0.0,0.0,5280000.0,2010000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6470000.0,0.0,7680000.0,55600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27044700.0,624000.0,92978000.0,64104000.0,704000.0,0.0,185454700.0
1994,0.0,0.0,0.0,708000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3490000.0,0.0,0.0,0.0,0.0,4730.0,0.0,1320000.0,0.0,0.0,9270000.0,0.0,1270000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1670000.0,31000000.0,0.0,0.0,13000000.0,0.0,0.0,0.0,0.0,0.0,1210000.0,0.0,486000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663000.0,0.0,0.0,0.0,365000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8410000.0,0.0,0.0,0.0,0.0,1080000.0,396000.0,834000.0,5040000.0,4760000.0,0.0,0.0,6290000.0,2100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5920000.0,0.0,7590000.0,58400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29939900.0,834000.0,90360000.0,68035000.0,712730.0,0.0,189881630.0
