,Albania,Algeria,Angola,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahrain,Bangladesh,Belarus,Belgium,Benin,Bolivia,Bosnia and Herzegovina,Botswana,Brazil,Brunei,Bulgaria,Cambodia,Cameroon,Canada,Chile,China,Colombia,"Congo, Dem. Rep.","Congo, Rep.",Costa Rica,Cote d'Ivoire,Croatia,Cuba,Cyprus,Czech Republic,Denmark,Dominican Republic,Ecuador,Egypt,El Salvador,Eritrea,Estonia,Ethiopia,Finland,France,Gabon,Georgia,Germany,Ghana,Greece,Guatemala,Haiti,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kuwait,Kyrgyz Republic,Latvia,Lebanon,Libya,Lithuania,Luxembourg,Malaysia,Malta,Mexico,Moldova,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Zealand,Nicaragua,Nigeria,North Korea,North Macedonia,Norway,Oman,Pakistan,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Saudi Arabia,Senegal,Serbia,Singapore,Slovak Republic,Slovenia,South Africa,South Korea,Spain,Sri Lanka,Sudan,Sweden,Switzerland,Syria,Tajikistan,Tanzania,Thailand,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Venezuela,Vietnam,Yemen,Zambia,Zimbabwe,Nuclear_Asia,Nuclear_Africa,Nuclear_Europe,Nuclear_NA,Nuclear_SA,Nuclear_Oceania,Nuclear_Total
1995,0.0,0.0,0.0,608000.0,26100.0,0.0,0.0,0.0,0.0,0.0,0.0,3560000.0,0.0,0.0,0.0,0.0,217000.0,0.0,1480000.0,0.0,0.0,8410000.0,0.0,1100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1650000.0,32400000.0,0.0,0.0,13200000.0,0.0,0.0,0.0,0.0,0.0,1210000.0,0.0,686000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020000.0,0.0,0.0,0.0,726000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8560000.0,0.0,0.0,0.0,0.0,983000.0,411000.0,972000.0,5760000.0,4770000.0,0.0,0.0,6010000.0,2140000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6060000.0,0.0,7650000.0,61400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32587500.0,972000.0,92526100.0,70536000.0,825000.0,0.0,197446600.0
1996,0.0,0.0,0.0,641000.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,3730000.0,0.0,0.0,0.0,0.0,209000.0,0.0,1560000.0,0.0,0.0,7980000.0,0.0,1230000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1110000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680000.0,34200000.0,0.0,0.0,13800000.0,0.0,0.0,0.0,0.0,0.0,1220000.0,0.0,780000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200000.0,0.0,0.0,0.0,677000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119000.0,9380000.0,0.0,0.0,0.0,0.0,967000.0,400000.0,1010000.0,6360000.0,4840000.0,0.0,0.0,6390000.0,2160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6840000.0,0.0,8140000.0,61500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34399800.0,1010000.0,98294000.0,70157000.0,850000.0,0.0,204710800.0
1997,0.0,0.0,0.0,685000.0,138000.0,0.0,0.0,0.0,0.0,0.0,0.0,4080000.0,0.0,0.0,0.0,0.0,273000.0,0.0,1530000.0,0.0,0.0,7100000.0,0.0,1240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1070000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800000.0,34000000.0,0.0,0.0,14700000.0,0.0,0.0,0.0,0.0,0.0,1200000.0,0.0,867000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030000.0,0.0,0.0,0.0,899000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464000.0,9330000.0,0.0,0.0,0.0,0.0,952000.0,432000.0,1090000.0,6630000.0,4760000.0,0.0,0.0,6010000.0,2190000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6830000.0,0.0,8440000.0,57300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36169200.0,1090000.0,99163000.0,65299000.0,958000.0,0.0,202679200.0
1998,0.0,0.0,0.0,641000.0,137000.0,0.0,0.0,0.0,0.0,0.0,0.0,3970000.0,0.0,0.0,0.0,0.0,281000.0,0.0,1450000.0,0.0,0.0,6150000.0,0.0,1210000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1130000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1880000.0,33400000.0,0.0,0.0,13900000.0,0.0,0.0,0.0,0.0,0.0,1200000.0,0.0,1030000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1170000.0,0.0,0.0,0.0,797000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456000.0,9060000.0,0.0,0.0,0.0,0.0,980000.0,434000.0,1170000.0,7710000.0,5070000.0,0.0,0.0,6330000.0,2220000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6470000.0,0.0,8550000.0,61400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38574400.0,1170000.0,98135000.0,68347000.0,922000.0,0.0,207148400.0
1999,0.0,0.0,0.0,611000.0,179000.0,0.0,0.0,0.0,0.0,0.0,0.0,4220000.0,0.0,0.0,0.0,0.0,342000.0,0.0,1360000.0,0.0,0.0,6320000.0,0.0,1290000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1980000.0,33900000.0,0.0,0.0,14600000.0,0.0,0.0,0.0,0.0,0.0,1210000.0,0.0,1140000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848000.0,0.0,0.0,0.0,860000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447000.0,10500000.0,0.0,0.0,0.0,0.0,1130000.0,404000.0,1100000.0,8860000.0,5060000.0,0.0,0.0,6290000.0,2220000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6200000.0,0.0,8180000.0,66400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38524300.0,1100000.0,100208000.0,73580000.0,953000.0,0.0,214365300.0
2000,0.0,0.0,0.0,531000.0,172000.0,0.0,0.0,0.0,0.0,0.0,0.0,4140000.0,0.0,0.0,0.0,0.0,520000.0,0.0,1560000.0,0.0,0.0,6260000.0,0.0,1440000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1170000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1930000.0,35700000.0,0.0,0.0,14600000.0,0.0,0.0,0.0,0.0,0.0,1220000.0,0.0,1450000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724000.0,0.0,0.0,0.0,707000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469000.0,11200000.0,0.0,0.0,0.0,0.0,1420000.0,409000.0,1120000.0,9370000.0,5350000.0,0.0,0.0,4930000.0,2270000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6650000.0,0.0,7310000.0,68600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40132000.0,1120000.0,101562000.0,75567000.0,1051000.0,0.0,219432000.0
2001,0.0,0.0,0.0,607000.0,171000.0,0.0,0.0,0.0,0.0,0.0,0.0,3990000.0,0.0,0.0,0.0,0.0,1230000.0,0.0,1680000.0,0.0,0.0,6600000.0,0.0,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1270000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1960000.0,36200000.0,0.0,0.0,14700000.0,0.0,0.0,0.0,0.0,0.0,1220000.0,0.0,1680000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977000.0,0.0,0.0,0.0,750000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468000.0,11800000.0,0.0,0.0,0.0,0.0,1470000.0,452000.0,922000.0,9640000.0,5480000.0,0.0,0.0,6200000.0,2310000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6550000.0,0.0,7750000.0,68200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40517000.0,922000.0,104990000.0,75550000.0,1837000.0,0.0,223816000.0
2002,0.0,0.0,0.0,501000.0,196000.0,0.0,0.0,0.0,0.0,0.0,0.0,4070000.0,0.0,0.0,0.0,0.0,1190000.0,0.0,1740000.0,0.0,0.0,6490000.0,0.0,2160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1610000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1920000.0,37600000.0,0.0,0.0,14200000.0,0.0,0.0,0.0,0.0,0.0,1200000.0,0.0,1670000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1220000.0,0.0,0.0,0.0,838000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474000.0,12200000.0,0.0,0.0,0.0,0.0,1540000.0,475000.0,1030000.0,10200000.0,5420000.0,0.0,0.0,5860000.0,2340000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6710000.0,0.0,7550000.0,69200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39580000.0,1030000.0,106662000.0,76528000.0,1691000.0,0.0,225491000.0
2003,0.0,0.0,0.0,651000.0,172000.0,0.0,0.0,0.0,0.0,0.0,0.0,4070000.0,0.0,0.0,0.0,0.0,1150000.0,0.0,1490000.0,0.0,0.0,6440000.0,0.0,3730000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2230000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1960000.0,37900000.0,0.0,0.0,14200000.0,0.0,0.0,0.0,0.0,0.0,947000.0,0.0,1530000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330000.0,0.0,0.0,0.0,903000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422000.0,12900000.0,0.0,0.0,0.0,0.0,1540000.0,448000.0,1090000.0,11200000.0,5320000.0,0.0,0.0,5800000.0,2360000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7000000.0,0.0,7630000.0,67700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37211000.0,1090000.0,108065000.0,75043000.0,1801000.0,0.0,223210000.0
2004,0.0,0.0,0.0,677000.0,189000.0,0.0,0.0,0.0,0.0,0.0,0.0,4070000.0,0.0,0.0,0.0,0.0,998000.0,0.0,1450000.0,0.0,0.0,7770000.0,0.0,4340000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2260000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1950000.0,38500000.0,0.0,0.0,14400000.0,0.0,0.0,0.0,0.0,0.0,1030000.0,0.0,1460000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1300000.0,0.0,0.0,0.0,791000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477000.0,12400000.0,0.0,0.0,0.0,0.0,1460000.0,469000.0,1150000.0,11200000.0,5470000.0,0.0,0.0,6660000.0,2320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7480000.0,0.0,6880000.0,69900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41540000.0,1150000.0,109094000.0,78461000.0,1675000.0,0.0,231920000.0
2005,0.0,0.0,0.0,591000.0,234000.0,0.0,0.0,0.0,0.0,0.0,0.0,4090000.0,0.0,0.0,0.0,0.0,847000.0,0.0,1600000.0,0.0,0.0,7910000.0,0.0,4570000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2130000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,38800000.0,0.0,0.0,14000000.0,0.0,0.0,0.0,0.0,0.0,1190000.0,0.0,1490000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,889000.0,0.0,0.0,0.0,929000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478000.0,12900000.0,0.0,0.0,0.0,0.0,1520000.0,506000.0,971000.0,12600000.0,4950000.0,0.0,0.0,6220000.0,2010000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7630000.0,0.0,7020000.0,69700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45074000.0,971000.0,108511000.0,78539000.0,1438000.0,0.0,234533000.0
2006,0.0,0.0,0.0,661000.0,227000.0,0.0,0.0,0.0,0.0,0.0,0.0,4010000.0,0.0,0.0,0.0,0.0,1180000.0,0.0,1680000.0,0.0,0.0,8420000.0,0.0,4720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1970000.0,38700000.0,0.0,0.0,14400000.0,0.0,0.0,0.0,0.0,0.0,1160000.0,0.0,1620000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744000.0,0.0,0.0,0.0,934000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484000.0,13500000.0,0.0,0.0,0.0,0.0,1550000.0,477000.0,862000.0,12800000.0,5170000.0,0.0,0.0,5760000.0,2390000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7760000.0,0.0,6490000.0,70200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45437000.0,862000.0,109010000.0,79554000.0,1841000.0,0.0,236704000.0
2007,0.0,0.0,0.0,621000.0,220000.0,0.0,0.0,0.0,0.0,0.0,0.0,4150000.0,0.0,0.0,0.0,0.0,1060000.0,0.0,1260000.0,0.0,0.0,8040000.0,0.0,5340000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2250000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010000.0,37800000.0,0.0,0.0,12100000.0,0.0,0.0,0.0,0.0,0.0,1260000.0,0.0,1460000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846000.0,0.0,0.0,0.0,896000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663000.0,13800000.0,0.0,0.0,0.0,0.0,1320000.0,490000.0,973000.0,12300000.0,4740000.0,0.0,0.0,5760000.0,2400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7960000.0,0.0,5420000.0,71900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42065000.0,973000.0,104810000.0,80836000.0,1681000.0,0.0,230365000.0
2008,0.0,0.0,0.0,630000.0,212000.0,0.0,0.0,0.0,0.0,0.0,0.0,3920000.0,0.0,0.0,0.0,0.0,1200000.0,0.0,1360000.0,0.0,0.0,8080000.0,0.0,5880000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2280000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1970000.0,37800000.0,0.0,0.0,12800000.0,0.0,0.0,0.0,0.0,0.0,1270000.0,0.0,1280000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851000.0,0.0,0.0,0.0,843000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,965000.0,14000000.0,0.0,0.0,0.0,0.0,1440000.0,539000.0,1120000.0,13000000.0,5070000.0,0.0,0.0,5490000.0,2380000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7730000.0,0.0,4510000.0,72000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42499000.0,1120000.0,104946000.0,80923000.0,1830000.0,0.0,231318000.0
2009,0.0,0.0,0.0,702000.0,214000.0,0.0,0.0,0.0,0.0,0.0,0.0,4060000.0,0.0,0.0,0.0,0.0,1110000.0,0.0,1310000.0,0.0,0.0,7750000.0,0.0,6030000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2340000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020000.0,35200000.0,0.0,0.0,11600000.0,0.0,0.0,0.0,0.0,0.0,1330000.0,0.0,1600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,933000.0,0.0,0.0,0.0,903000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1010000.0,14100000.0,0.0,0.0,0.0,0.0,1210000.0,494000.0,1100000.0,12700000.0,4540000.0,0.0,0.0,4490000.0,2380000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7130000.0,0.0,5940000.0,71400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44679000.0,1100000.0,100665000.0,80053000.0,1812000.0,0.0,228309000.0
2010,0.0,0.0,0.0,617000.0,214000.0,0.0,0.0,0.0,0.0,0.0,0.0,4120000.0,0.0,0.0,0.0,0.0,1250000.0,0.0,1310000.0,0.0,0.0,7800000.0,0.0,6350000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2410000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1960000.0,36900000.0,0.0,0.0,12100000.0,0.0,0.0,0.0,0.0,0.0,1360000.0,0.0,2260000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999000.0,14700000.0,0.0,0.0,0.0,0.0,1250000.0,486000.0,1040000.0,12800000.0,5330000.0,0.0,0.0,4970000.0,2270000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7670000.0,0.0,5340000.0,72100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46504000.0,1040000.0,103730000.0,80406000.0,1867000.0,0.0,233547000.0
2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7820000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2430000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1990000.0,38000000.0,0.0,0.0,9280000.0,0.0,0.0,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8750000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1240000.0,534000.0,0.0,12900000.0,4960000.0,0.0,0.0,5160000.0,2300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5940000.0,70600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21650000.0,0.0,77690000.0,79288000.0,0.0,0.0,178628000.0
